date,lon,lat,elev,snow
2011-12-18,121.6131,-41.5869,6700.0,3.0
2011-12-19,121.6131,-41.5869,6700.0,3.12
2011-12-20,121.6131,-41.5869,6700.0,3.12
2011-12-21,121.6131,-41.5869,6700.0,3.12
2011-12-22,121.6131,-41.5869,6700.0,3.0
2011-12-23,121.6131,-41.5869,6700.0,3.0
2011-12-24,121.6131,-41.5869,6700.0,3.0
2011-12-25,121.6131,-41.5869,6700.0,3.0
2011-12-26,121.6131,-41.5869,6700.0,3.0
2011-12-27,121.6131,-41.5869,6700.0,3.0
2011-12-28,121.6131,-41.5869,6700.0,3.12
2011-12-29,121.6131,-41.5869,6700.0,3.12
2011-12-30,121.6131,-41.5869,6700.0,3.6
2011-12-31,121.6131,-41.5869,6700.0,3.72
2012-01-01,121.6131,-41.5869,6700.0,3.84
2012-01-02,121.6131,-41.5869,6700.0,4.2
2012-01-03,121.6131,-41.5869,6700.0,4.2
2012-01-04,121.6131,-41.5869,6700.0,4.1
2012-01-05,121.6131,-41.5869,6700.0,4.32
2012-01-06,121.6131,-41.5869,6700.0,4.2
2012-01-07,121.6131,-41.5869,6700.0,3.72
2012-01-08,121.6131,-41.5869,6700.0,3.6
2012-01-09,121.6131,-41.5869,6700.0,3.4
2012-01-10,121.6131,-41.5869,6700.0,3.3
2012-01-11,121.6131,-41.5869,6700.0,3.2
2012-01-12,121.6131,-41.5869,6700.0,3.1
2012-01-13,121.6131,-41.5869,6700.0,3.0
2012-01-14,121.6131,-41.5869,6700.0,2.88
2012-01-15,121.6131,-41.5869,6700.0,2.88
2012-01-16,121.6131,-41.5869,6700.0,2.88
2012-01-17,121.6131,-41.5869,6700.0,2.88
2012-01-18,121.6131,-41.5869,6700.0,3.36
2012-01-19,121.6131,-41.5869,6700.0,3.36
2012-01-20,121.6131,-41.5869,6700.0,3.48
2012-01-21,121.6131,-41.5869,6700.0,3.72
2012-01-22,121.6131,-41.5869,6700.0,3.84
2012-01-23,121.6131,-41.5869,6700.0,3.96
2012-01-24,121.6131,-41.5869,6700.0,3.96
2012-01-25,121.6131,-41.5869,6700.0,4.2
2012-01-26,121.6131,-41.5869,6700.0,4.44
2012-01-27,121.6131,-41.5869,6700.0,4.92
2012-01-28,121.6131,-41.5869,6700.0,5.16
2012-01-29,121.6131,-41.5869,6700.0,5.28
2012-01-30,121.6131,-41.5869,6700.0,5.4
2012-01-31,121.6131,-41.5869,6700.0,5.4
2012-02-01,121.6131,-41.5869,6700.0,5.52
2012-02-02,121.6131,-41.5869,6700.0,5.52
2012-02-03,121.6131,-41.5869,6700.0,5.52
2012-02-04,121.6131,-41.5869,6700.0,5.52
2012-02-05,121.6131,-41.5869,6700.0,5.4
2012-02-06,121.6131,-41.5869,6700.0,5.52
2012-02-07,121.6131,-41.5869,6700.0,5.76
2012-02-08,121.6131,-41.5869,6700.0,5.76
2012-02-09,121.6131,-41.5869,6700.0,6.12
2012-02-10,121.6131,-41.5869,6700.0,6.36
2012-02-11,121.6131,-41.5869,6700.0,6.6
2012-02-12,121.6131,-41.5869,6700.0,6.6
2012-02-13,121.6131,-41.5869,6700.0,6.72
2012-02-14,121.6131,-41.5869,6700.0,6.72
2012-02-15,121.6131,-41.5869,6700.0,6.84
2012-02-16,121.6131,-41.5869,6700.0,6.72
2012-02-17,121.6131,-41.5869,6700.0,7.08
2012-02-18,121.6131,-41.5869,6700.0,7.08
2012-02-19,121.6131,-41.5869,6700.0,6.84
2012-02-20,121.6131,-41.5869,6700.0,7.08
2012-02-21,121.6131,-41.5869,6700.0,7.2
2012-02-22,121.6131,-41.5869,6700.0,7.68
2012-02-23,121.6131,-41.5869,6700.0,7.68
2012-02-24,121.6131,-41.5869,6700.0,7.68
2012-02-25,121.6131,-41.5869,6700.0,7.7
2012-02-26,121.6131,-41.5869,6700.0,7.7
2012-02-27,121.6131,-41.5869,6700.0,7.7
2012-02-28,121.6131,-41.5869,6700.0,8.4
2012-02-29,121.6131,-41.5869,6700.0,8.88
2012-03-01,121.6131,-41.5869,6700.0,8.88
2012-03-02,121.6131,-41.5869,6700.0,8.76
2012-03-03,121.6131,-41.5869,6700.0,9.12
2012-03-04,121.6131,-41.5869,6700.0,9.12
2012-03-05,121.6131,-41.5869,6700.0,9.36
2012-03-06,121.6131,-41.5869,6700.0,9.48
2012-03-07,121.6131,-41.5869,6700.0,9.36
2012-03-08,121.6131,-41.5869,6700.0,9.6
2012-03-09,121.6131,-41.5869,6700.0,9.6
2012-03-10,121.6131,-41.5869,6700.0,9.96
2012-03-11,121.6131,-41.5869,6700.0,10.2
2012-03-12,121.6131,-41.5869,6700.0,10.32
2012-03-13,121.6131,-41.5869,6700.0,10.8
2012-03-14,121.6131,-41.5869,6700.0,11.64
2012-03-15,121.6131,-41.5869,6700.0,12.48
2012-03-16,121.6131,-41.5869,6700.0,13.2
2012-03-17,121.6131,-41.5869,6700.0,
2012-03-18,121.6131,-41.5869,6700.0,15.48
2012-03-19,121.6131,-41.5869,6700.0,15.96
2012-03-20,121.6131,-41.5869,6700.0,16.32
2012-03-21,121.6131,-41.5869,6700.0,16.68
2012-03-22,121.6131,-41.5869,6700.0,17.04
2012-03-23,121.6131,-41.5869,6700.0,17.52
2012-03-24,121.6131,-41.5869,6700.0,17.88
2012-03-25,121.6131,-41.5869,6700.0,18.0
2012-03-26,121.6131,-41.5869,6700.0,18.12
2012-03-27,121.6131,-41.5869,6700.0,18.36
2012-03-28,121.6131,-41.5869,6700.0,19.44
2012-03-29,121.6131,-41.5869,6700.0,20.28
2012-03-30,121.6131,-41.5869,6700.0,21.0
2012-03-31,121.6131,-41.5869,6700.0,21.84
2012-04-01,121.6131,-41.5869,6700.0,23.16
2012-04-02,121.6131,-41.5869,6700.0,23.76
2012-04-03,121.6131,-41.5869,6700.0,24.24
2012-04-04,121.6131,-41.5869,6700.0,24.48
2012-04-05,121.6131,-41.5869,6700.0,24.84
2012-04-06,121.6131,-41.5869,6700.0,24.96
2012-04-07,121.6131,-41.5869,6700.0,25.2
2012-04-08,121.6131,-41.5869,6700.0,25.2
2012-04-09,121.6131,-41.5869,6700.0,25.32
2012-04-10,121.6131,-41.5869,6700.0,25.32
2012-04-11,121.6131,-41.5869,6700.0,25.32
2012-04-12,121.6131,-41.5869,6700.0,25.68
2012-04-13,121.6131,-41.5869,6700.0,26.88
2012-04-14,121.6131,-41.5869,6700.0,27.72
2012-04-15,121.6131,-41.5869,6700.0,28.2
2012-04-16,121.6131,-41.5869,6700.0,28.44
2012-04-17,121.6131,-41.5869,6700.0,28.44
2012-04-18,121.6131,-41.5869,6700.0,28.56
2012-04-19,121.6131,-41.5869,6700.0,28.68
2012-04-20,121.6131,-41.5869,6700.0,28.68
2012-04-21,121.6131,-41.5869,6700.0,28.56
2012-04-22,121.6131,-41.5869,6700.0,28.2
2012-04-23,121.6131,-41.5869,6700.0,27.6
2012-04-24,121.6131,-41.5869,6700.0,26.88
2012-04-25,121.6131,-41.5869,6700.0,26.04
2012-04-26,121.6131,-41.5869,6700.0,25.32
2012-04-27,121.6131,-41.5869,6700.0,24.24
2012-04-28,121.6131,-41.5869,6700.0,23.76
2012-04-29,121.6131,-41.5869,6700.0,23.28
2012-04-30,121.6131,-41.5869,6700.0,22.8
2012-05-01,121.6131,-41.5869,6700.0,21.96
2012-05-02,121.6131,-41.5869,6700.0,21.12
2012-05-03,121.6131,-41.5869,6700.0,20.52
2012-05-04,121.6131,-41.5869,6700.0,20.16
2012-05-05,121.6131,-41.5869,6700.0,19.8
2012-05-06,121.6131,-41.5869,6700.0,19.56
2012-05-07,121.6131,-41.5869,6700.0,19.08
2012-05-08,121.6131,-41.5869,6700.0,18.48
2012-05-09,121.6131,-41.5869,6700.0,17.88
2012-05-10,121.6131,-41.5869,6700.0,17.28
2012-05-11,121.6131,-41.5869,6700.0,16.44
2012-05-12,121.6131,-41.5869,6700.0,15.84
2012-05-13,121.6131,-41.5869,6700.0,15.0
2012-05-14,121.6131,-41.5869,6700.0,14.28
2012-05-15,121.6131,-41.5869,6700.0,13.56
2012-05-16,121.6131,-41.5869,6700.0,12.36
2012-05-17,121.6131,-41.5869,6700.0,11.28
2012-05-18,121.6131,-41.5869,6700.0,10.56
2012-05-19,121.6131,-41.5869,6700.0,9.84
2012-05-20,121.6131,-41.5869,6700.0,8.88
2012-05-21,121.6131,-41.5869,6700.0,8.16
2012-05-22,121.6131,-41.5869,6700.0,6.72
2012-05-23,121.6131,-41.5869,6700.0,5.04
2012-05-24,121.6131,-41.5869,6700.0,3.72
2012-05-25,121.6131,-41.5869,6700.0,2.88
2012-05-26,121.6131,-41.5869,6700.0,3.36
2012-05-27,121.6131,-41.5869,6700.0,3.84
2012-05-28,121.6131,-41.5869,6700.0,3.48
2012-05-29,121.6131,-41.5869,6700.0,2.4
2012-05-30,121.6131,-41.5869,6700.0,0.96
2012-05-31,121.6131,-41.5869,6700.0,0.48
2012-06-01,121.6131,-41.5869,6700.0,0.0
