date,lon,lat,elev,snow
2012-04-11,122.8,-41.008,6400.0,42.05
2012-04-12,122.8,-41.008,6400.0,42.89
2012-04-13,122.8,-41.008,6400.0,45.0
2012-04-14,122.8,-41.008,6400.0,45.56
2012-04-15,122.8,-41.008,6400.0,44.23
2012-04-16,122.8,-41.008,6400.0,43.23
2012-04-17,122.8,-41.008,6400.0,43.65
2012-04-18,122.8,-41.008,6400.0,42.46
2012-04-19,122.8,-41.008,6400.0,42.5
2012-04-20,122.8,-41.008,6400.0,42.5
2012-04-21,122.8,-41.008,6400.0,41.23
2012-04-22,122.8,-41.008,6400.0,41.0
2012-04-23,122.8,-41.008,6400.0,40.5
2012-04-24,122.8,-41.008,6400.0,39.75
2012-04-25,122.8,-41.008,6400.0,39.5
2012-04-26,122.8,-41.008,6400.0,39.25
2012-04-27,122.8,-41.008,6400.0,39.0
2012-04-28,122.8,-41.008,6400.0,38.75
2012-04-29,122.8,-41.008,6400.0,38.5
2012-04-30,122.8,-41.008,6400.0,37.39
2012-05-01,122.8,-41.008,6400.0,36.24
2012-05-02,122.8,-41.008,6400.0,35.22
2012-05-03,122.8,-41.008,6400.0,34.09
2012-05-04,122.8,-41.008,6400.0,33.9
2012-05-05,122.8,-41.008,6400.0,33.33
2012-05-06,122.8,-41.008,6400.0,32.42
2012-05-07,122.8,-41.008,6400.0,31.97
2012-05-08,122.8,-41.008,6400.0,31.03
2012-05-09,122.8,-41.008,6400.0,29.86
2012-05-10,122.8,-41.008,6400.0,28.39
2012-05-11,122.8,-41.008,6400.0,27.23
2012-05-12,122.8,-41.008,6400.0,26.34
2012-05-13,122.8,-41.008,6400.0,25.02
2012-05-14,122.8,-41.008,6400.0,23.87
2012-05-15,122.8,-41.008,6400.0,22.6
2012-05-16,122.8,-41.008,6400.0,20.47
2012-05-17,122.8,-41.008,6400.0,18.56
2012-05-18,122.8,-41.008,6400.0,17.33
2012-05-19,122.8,-41.008,6400.0,16.08
2012-05-20,122.8,-41.008,6400.0,13.2
2012-05-21,122.8,-41.008,6400.0,10.2
2012-05-22,122.8,-41.008,6400.0,7.31
2012-05-23,122.8,-41.008,6400.0,6.47
2012-05-24,122.8,-41.008,6400.0,4.72
2012-05-25,122.8,-41.008,6400.0,3.0
2012-05-26,122.8,-41.008,6400.0,6.15
2012-05-27,122.8,-41.008,6400.0,7.3
2012-05-28,122.8,-41.008,6400.0,6.04
2012-05-29,122.8,-41.008,6400.0,4.97
2012-05-30,122.8,-41.008,6400.0,3.91
2012-05-31,122.8,-41.008,6400.0,2.02
2012-06-01,122.8,-41.008,6400.0,0.0
