date,lon,lat,elev,snow
2012-01-18,120.378,-38.912,5900.0,0.0
2012-01-19,120.378,-38.912,5900.0,0.0
2012-01-20,120.378,-38.912,5900.0,0.18
2012-01-21,120.378,-38.912,5900.0,0.1
2012-01-22,120.378,-38.912,5900.0,0.45
2012-01-23,120.378,-38.912,5900.0,2.67
2012-01-24,120.378,-38.912,5900.0,3.42
2012-01-25,120.378,-38.912,5900.0,3.4
2012-01-26,120.378,-38.912,5900.0,3.5
2012-01-27,120.378,-38.912,5900.0,3.63
2012-01-28,120.378,-38.912,5900.0,3.35
2012-01-29,120.378,-38.912,5900.0,3.58
2012-01-30,120.378,-38.912,5900.0,3.5
2012-01-31,120.378,-38.912,5900.0,3.6
2012-02-01,120.378,-38.912,5900.0,3.59
2012-02-02,120.378,-38.912,5900.0,3.68
2012-02-03,120.378,-38.912,5900.0,3.76
2012-02-04,120.378,-38.912,5900.0,3.85
2012-02-05,120.378,-38.912,5900.0,3.87
2012-02-06,120.378,-38.912,5900.0,3.82
2012-02-07,120.378,-38.912,5900.0,3.83
2012-02-08,120.378,-38.912,5900.0,3.92
2012-02-09,120.378,-38.912,5900.0,3.93
2012-02-10,120.378,-38.912,5900.0,3.98
2012-02-11,120.378,-38.912,5900.0,3.93
2012-02-12,120.378,-38.912,5900.0,3.86
2012-02-13,120.378,-38.912,5900.0,4.57
2012-02-14,120.378,-38.912,5900.0,4.75
2012-02-15,120.378,-38.912,5900.0,5.35
2012-02-16,120.378,-38.912,5900.0,5.36
2012-02-17,120.378,-38.912,5900.0,5.38
2012-02-18,120.378,-38.912,5900.0,5.26
2012-02-19,120.378,-38.912,5900.0,5.28
2012-02-20,120.378,-38.912,5900.0,5.21
2012-02-21,120.378,-38.912,5900.0,4.98
2012-02-22,120.378,-38.912,5900.0,5.0
2012-02-23,120.378,-38.912,5900.0,5.07
2012-02-24,120.378,-38.912,5900.0,4.96
2012-02-25,120.378,-38.912,5900.0,4.81
2012-02-26,120.378,-38.912,5900.0,4.69
2012-02-27,120.378,-38.912,5900.0,4.7
2012-02-28,120.378,-38.912,5900.0,5.26
2012-02-29,120.378,-38.912,5900.0,5.62
2012-03-01,120.378,-38.912,5900.0,6.91
2012-03-02,120.378,-38.912,5900.0,7.72
2012-03-03,120.378,-38.912,5900.0,7.64
2012-03-04,120.378,-38.912,5900.0,7.64
2012-03-05,120.378,-38.912,5900.0,7.51
2012-03-06,120.378,-38.912,5900.0,7.36
2012-03-07,120.378,-38.912,5900.0,7.62
2012-03-08,120.378,-38.912,5900.0,7.7
2012-03-09,120.378,-38.912,5900.0,7.69
2012-03-10,120.378,-38.912,5900.0,7.72
2012-03-11,120.378,-38.912,5900.0,7.64
2012-03-12,120.378,-38.912,5900.0,7.79
2012-03-13,120.378,-38.912,5900.0,7.87
2012-03-14,120.378,-38.912,5900.0,9.06
2012-03-15,120.378,-38.912,5900.0,9.44
2012-03-16,120.378,-38.912,5900.0,9.18
2012-03-17,120.378,-38.912,5900.0,10.17
2012-03-18,120.378,-38.912,5900.0,10.39
2012-03-19,120.378,-38.912,5900.0,11.59
2012-03-20,120.378,-38.912,5900.0,11.53
2012-03-21,120.378,-38.912,5900.0,11.63
2012-03-22,120.378,-38.912,5900.0,11.4
2012-03-23,120.378,-38.912,5900.0,11.13
2012-03-24,120.378,-38.912,5900.0,10.98
2012-03-25,120.378,-38.912,5900.0,10.83
2012-03-26,120.378,-38.912,5900.0,11.08
2012-03-27,120.378,-38.912,5900.0,11.07
2012-03-28,120.378,-38.912,5900.0,11.76
2012-03-29,120.378,-38.912,5900.0,12.54
2012-03-30,120.378,-38.912,5900.0,12.4
2012-03-31,120.378,-38.912,5900.0,11.78
2012-04-01,120.378,-38.912,5900.0,12.64
2012-04-02,120.378,-38.912,5900.0,12.74
2012-04-03,120.378,-38.912,5900.0,12.79
2012-04-04,120.378,-38.912,5900.0,12.8
2012-04-05,120.378,-38.912,5900.0,12.57
2012-04-06,120.378,-38.912,5900.0,12.54
2012-04-07,120.378,-38.912,5900.0,12.59
2012-04-08,120.378,-38.912,5900.0,12.5
2012-04-09,120.378,-38.912,5900.0,12.35
2012-04-10,120.378,-38.912,5900.0,12.02
2012-04-11,120.378,-38.912,5900.0,11.87
2012-04-12,120.378,-38.912,5900.0,13.04
2012-04-13,120.378,-38.912,5900.0,13.86
2012-04-14,120.378,-38.912,5900.0,14.98
2012-04-15,120.378,-38.912,5900.0,14.91
2012-04-16,120.378,-38.912,5900.0,14.7
2012-04-17,120.378,-38.912,5900.0,14.42
2012-04-18,120.378,-38.912,5900.0,13.95
2012-04-19,120.378,-38.912,5900.0,13.26
2012-04-20,120.378,-38.912,5900.0,12.32
2012-04-21,120.378,-38.912,5900.0,11.34
2012-04-22,120.378,-38.912,5900.0,10.26
2012-04-23,120.378,-38.912,5900.0,9.08
2012-04-24,120.378,-38.912,5900.0,7.86
2012-04-25,120.378,-38.912,5900.0,6.49
2012-04-26,120.378,-38.912,5900.0,5.84
2012-04-27,120.378,-38.912,5900.0,5.01
2012-04-28,120.378,-38.912,5900.0,4.1
2012-04-29,120.378,-38.912,5900.0,2.93
2012-04-30,120.378,-38.912,5900.0,1.75
2012-05-01,120.378,-38.912,5900.0,0.21
2012-05-02,120.378,-38.912,5900.0,0.01
2012-05-03,120.378,-38.912,5900.0,0.0
2012-05-04,120.378,-38.912,5900.0,0.0
2012-05-05,120.378,-38.912,5900.0,0.0
2012-05-06,120.378,-38.912,5900.0,0.0
2012-05-07,120.378,-38.912,5900.0,0.0
2012-05-08,120.378,-38.912,5900.0,0.0
2012-05-09,120.378,-38.912,5900.0,0.0
2012-05-10,120.378,-38.912,5900.0,0.0
2012-05-11,120.378,-38.912,5900.0,0.0
2012-05-12,120.378,-38.912,5900.0,0.0
2012-05-13,120.378,-38.912,5900.0,0.0
2012-05-14,120.378,-38.912,5900.0,0.0
2012-05-15,120.378,-38.912,5900.0,0.0
2012-05-16,120.378,-38.912,5900.0,0.0
2012-05-17,120.378,-38.912,5900.0,0.0
2012-05-18,120.378,-38.912,5900.0,0.0
2012-05-19,120.378,-38.912,5900.0,0.0
2012-05-20,120.378,-38.912,5900.0,0.0
2012-05-21,120.378,-38.912,5900.0,0.0
2012-05-22,120.378,-38.912,5900.0,0.0
2012-05-23,120.378,-38.912,5900.0,0.0
2012-05-24,120.378,-38.912,5900.0,0.0
2012-05-25,120.378,-38.912,5900.0,0.0
2012-05-26,120.378,-38.912,5900.0,0.0
2012-05-27,120.378,-38.912,5900.0,0.0
2012-05-28,120.378,-38.912,5900.0,0.0
2012-05-29,120.378,-38.912,5900.0,0.0
2012-05-30,120.378,-38.912,5900.0,0.0
2012-05-31,120.378,-38.912,5900.0,0.0
2012-06-01,120.378,-38.912,5900.0,0.0
