date,lon,lat,elev,snow
2012-04-16,120.508,-39.417,7200.0,41.59
2012-04-17,120.508,-39.417,7200.0,41.39
2012-04-18,120.508,-39.417,7200.0,41.06
2012-04-19,120.508,-39.417,7200.0,40.82
2012-04-20,120.508,-39.417,7200.0,40.2
2012-04-21,120.508,-39.417,7200.0,40.66
2012-04-22,120.508,-39.417,7200.0,39.87
2012-04-23,120.508,-39.417,7200.0,40.0
2012-04-24,120.508,-39.417,7200.0,40.0
2012-04-25,120.508,-39.417,7200.0,39.9
2012-04-26,120.508,-39.417,7200.0,38.8
2012-04-27,120.508,-39.417,7200.0,37.7
2012-04-28,120.508,-39.417,7200.0,36.61
2012-04-29,120.508,-39.417,7200.0,35.89
2012-04-30,120.508,-39.417,7200.0,34.91
2012-05-01,120.508,-39.417,7200.0,33.62
2012-05-02,120.508,-39.417,7200.0,33.44
2012-05-03,120.508,-39.417,7200.0,32.84
2012-05-04,120.508,-39.417,7200.0,32.74
2012-05-05,120.508,-39.417,7200.0,32.45
2012-05-06,120.508,-39.417,7200.0,31.94
2012-05-07,120.508,-39.417,7200.0,31.14
2012-05-08,120.508,-39.417,7200.0,30.23
2012-05-09,120.508,-39.417,7200.0,28.91
2012-05-10,120.508,-39.417,7200.0,27.75
2012-05-11,120.508,-39.417,7200.0,26.84
2012-05-12,120.508,-39.417,7200.0,25.7
2012-05-13,120.508,-39.417,7200.0,24.21
2012-05-14,120.508,-39.417,7200.0,22.57
2012-05-15,120.508,-39.417,7200.0,21.37
2012-05-16,120.508,-39.417,7200.0,19.88
2012-05-17,120.508,-39.417,7200.0,18.96
2012-05-18,120.508,-39.417,7200.0,18.02
2012-05-19,120.508,-39.417,7200.0,17.21
2012-05-20,120.508,-39.417,7200.0,15.98
2012-05-21,120.508,-39.417,7200.0,15.17
2012-05-22,120.508,-39.417,7200.0,14.02
2012-05-23,120.508,-39.417,7200.0,12.36
2012-05-24,120.508,-39.417,7200.0,10.93
2012-05-25,120.508,-39.417,7200.0,9.67
2012-05-26,120.508,-39.417,7200.0,9.74
2012-05-27,120.508,-39.417,7200.0,9.93
2012-05-28,120.508,-39.417,7200.0,9.89
2012-05-29,120.508,-39.417,7200.0,8.59
2012-05-30,120.508,-39.417,7200.0,5.96
2012-05-31,120.508,-39.417,7200.0,4.47
2012-06-01,120.508,-39.417,7200.0,3.54
