date,lon,lat,elev,snow
2012-01-17,118.903,-37.388,10050.0,1.07
2012-01-18,118.903,-37.388,10050.0,1.27
2012-01-19,118.903,-37.388,10050.0,1.19
2012-01-20,118.903,-37.388,10050.0,1.37
2012-01-21,118.903,-37.388,10050.0,2.5
2012-01-22,118.903,-37.388,10050.0,4.0
2012-01-23,118.903,-37.388,10050.0,5.5
2012-01-24,118.903,-37.388,10050.0,7.96
2012-01-25,118.903,-37.388,10050.0,8.55
2012-01-26,118.903,-37.388,10050.0,8.53
2012-01-27,118.903,-37.388,10050.0,8.5
2012-01-28,118.903,-37.388,10050.0,8.41
2012-01-29,118.903,-37.388,10050.0,8.38
2012-01-30,118.903,-37.388,10050.0,8.34
2012-01-31,118.903,-37.388,10050.0,8.32
2012-02-01,118.903,-37.388,10050.0,8.29
2012-02-02,118.903,-37.388,10050.0,8.08
2012-02-03,118.903,-37.388,10050.0,8.07
2012-02-04,118.903,-37.388,10050.0,8.03
2012-02-05,118.903,-37.388,10050.0,7.97
2012-02-06,118.903,-37.388,10050.0,7.98
2012-02-07,118.903,-37.388,10050.0,7.94
2012-02-08,118.903,-37.388,10050.0,7.98
2012-02-09,118.903,-37.388,10050.0,7.85
2012-02-10,118.903,-37.388,10050.0,7.86
2012-02-11,118.903,-37.388,10050.0,7.81
2012-02-12,118.903,-37.388,10050.0,7.77
2012-02-13,118.903,-37.388,10050.0,8.15
2012-02-14,118.903,-37.388,10050.0,8.58
2012-02-15,118.903,-37.388,10050.0,8.63
2012-02-16,118.903,-37.388,10050.0,8.87
2012-02-17,118.903,-37.388,10050.0,8.78
2012-02-18,118.903,-37.388,10050.0,8.77
2012-02-19,118.903,-37.388,10050.0,8.78
2012-02-20,118.903,-37.388,10050.0,8.77
2012-02-21,118.903,-37.388,10050.0,8.74
2012-02-22,118.903,-37.388,10050.0,8.7
2012-02-23,118.903,-37.388,10050.0,8.68
2012-02-24,118.903,-37.388,10050.0,8.63
2012-02-25,118.903,-37.388,10050.0,8.65
2012-02-26,118.903,-37.388,10050.0,8.63
2012-02-27,118.903,-37.388,10050.0,8.59
2012-02-28,118.903,-37.388,10050.0,8.75
2012-02-29,118.903,-37.388,10050.0,8.78
2012-03-01,118.903,-37.388,10050.0,9.25
2012-03-02,118.903,-37.388,10050.0,9.28
2012-03-03,118.903,-37.388,10050.0,9.12
2012-03-04,118.903,-37.388,10050.0,9.1
2012-03-05,118.903,-37.388,10050.0,9.04
2012-03-06,118.903,-37.388,10050.0,9.08
2012-03-07,118.903,-37.388,10050.0,9.58
2012-03-08,118.903,-37.388,10050.0,9.4
2012-03-09,118.903,-37.388,10050.0,9.29
2012-03-10,118.903,-37.388,10050.0,9.17
2012-03-11,118.903,-37.388,10050.0,9.13
2012-03-12,118.903,-37.388,10050.0,9.19
2012-03-13,118.903,-37.388,10050.0,9.24
2012-03-14,118.903,-37.388,10050.0,9.25
2012-03-15,118.903,-37.388,10050.0,9.29
2012-03-16,118.903,-37.388,10050.0,9.26
2012-03-17,118.903,-37.388,10050.0,10.03
2012-03-18,118.903,-37.388,10050.0,12.6
2012-03-19,118.903,-37.388,10050.0,12.89
2012-03-20,118.903,-37.388,10050.0,12.87
2012-03-21,118.903,-37.388,10050.0,12.75
2012-03-22,118.903,-37.388,10050.0,12.67
2012-03-23,118.903,-37.388,10050.0,12.57
2012-03-24,118.903,-37.388,10050.0,12.5
2012-03-25,118.903,-37.388,10050.0,12.4
2012-03-26,118.903,-37.388,10050.0,13.02
2012-03-27,118.903,-37.388,10050.0,13.15
2012-03-28,118.903,-37.388,10050.0,13.12
2012-03-29,118.903,-37.388,10050.0,13.59
2012-03-30,118.903,-37.388,10050.0,13.52
2012-03-31,118.903,-37.388,10050.0,13.28
2012-04-01,118.903,-37.388,10050.0,14.04
2012-04-02,118.903,-37.388,10050.0,14.17
2012-04-03,118.903,-37.388,10050.0,14.14
2012-04-04,118.903,-37.388,10050.0,14.12
2012-04-05,118.903,-37.388,10050.0,14.12
2012-04-06,118.903,-37.388,10050.0,14.12
2012-04-07,118.903,-37.388,10050.0,14.14
2012-04-08,118.903,-37.388,10050.0,14.12
2012-04-09,118.903,-37.388,10050.0,14.09
2012-04-10,118.903,-37.388,10050.0,13.97
2012-04-11,118.903,-37.388,10050.0,13.85
2012-04-12,118.903,-37.388,10050.0,14.78
2012-04-13,118.903,-37.388,10050.0,15.25
2012-04-14,118.903,-37.388,10050.0,16.41
2012-04-15,118.903,-37.388,10050.0,16.54
2012-04-16,118.903,-37.388,10050.0,16.5
2012-04-17,118.903,-37.388,10050.0,16.19
2012-04-18,118.903,-37.388,10050.0,16.1
2012-04-19,118.903,-37.388,10050.0,16.18
2012-04-20,118.903,-37.388,10050.0,16.0
2012-04-21,118.903,-37.388,10050.0,15.91
2012-04-22,118.903,-37.388,10050.0,15.16
2012-04-23,118.903,-37.388,10050.0,14.52
2012-04-24,118.903,-37.388,10050.0,14.02
2012-04-25,118.903,-37.388,10050.0,13.63
2012-04-26,118.903,-37.388,10050.0,13.75
2012-04-27,118.903,-37.388,10050.0,14.07
2012-04-28,118.903,-37.388,10050.0,13.83
2012-04-29,118.903,-37.388,10050.0,13.55
2012-04-30,118.903,-37.388,10050.0,13.06
2012-05-01,118.903,-37.388,10050.0,12.66
2012-05-02,118.903,-37.388,10050.0,11.99
2012-05-03,118.903,-37.388,10050.0,11.37
2012-05-04,118.903,-37.388,10050.0,10.75
2012-05-05,118.903,-37.388,10050.0,10.39
2012-05-06,118.903,-37.388,10050.0,9.8
2012-05-07,118.903,-37.388,10050.0,9.04
2012-05-08,118.903,-37.388,10050.0,8.97
2012-05-09,118.903,-37.388,10050.0,8.3
2012-05-10,118.903,-37.388,10050.0,7.47
2012-05-11,118.903,-37.388,10050.0,6.56
2012-05-12,118.903,-37.388,10050.0,5.76
2012-05-13,118.903,-37.388,10050.0,4.55
2012-05-14,118.903,-37.388,10050.0,3.37
2012-05-15,118.903,-37.388,10050.0,2.81
2012-05-16,118.903,-37.388,10050.0,1.46
2012-05-17,118.903,-37.388,10050.0,0.89
2012-05-18,118.903,-37.388,10050.0,0.87
2012-05-19,118.903,-37.388,10050.0,0.51
2012-05-20,118.903,-37.388,10050.0,0.38
2012-05-21,118.903,-37.388,10050.0,0.0
2012-05-22,118.903,-37.388,10050.0,0.0
2012-05-23,118.903,-37.388,10050.0,0.0
2012-05-24,118.903,-37.388,10050.0,0.0
2012-05-25,118.903,-37.388,10050.0,0.0
2012-05-26,118.903,-37.388,10050.0,0.0
2012-05-27,118.903,-37.388,10050.0,0.0
2012-05-28,118.903,-37.388,10050.0,0.0
2012-05-29,118.903,-37.388,10050.0,0.0
2012-05-30,118.903,-37.388,10050.0,0.0
2012-05-31,118.903,-37.388,10050.0,0.0
2012-06-01,118.903,-37.388,10050.0,0.0
