date,lon,lat,elev,snow
2012-02-14,119.55,-37.637,8200.0,7.53
2012-02-15,119.55,-37.637,8200.0,7.76
2012-02-16,119.55,-37.637,8200.0,7.5
2012-02-17,119.55,-37.637,8200.0,7.32
2012-02-18,119.55,-37.637,8200.0,7.62
2012-02-19,119.55,-37.637,8200.0,8.24
2012-02-20,119.55,-37.637,8200.0,7.9
2012-02-21,119.55,-37.637,8200.0,7.52
2012-02-22,119.55,-37.637,8200.0,7.5
2012-02-23,119.55,-37.637,8200.0,7.5
2012-02-24,119.55,-37.637,8200.0,7.5
2012-02-25,119.55,-37.637,8200.0,7.5
2012-02-26,119.55,-37.637,8200.0,7.5
2012-02-27,119.55,-37.637,8200.0,7.5
2012-02-28,119.55,-37.637,8200.0,8.25
2012-02-29,119.55,-37.637,8200.0,9.66
2012-03-01,119.55,-37.637,8200.0,10.75
2012-03-02,119.55,-37.637,8200.0,10.67
2012-03-03,119.55,-37.637,8200.0,10.6
2012-03-04,119.55,-37.637,8200.0,10.51
2012-03-05,119.55,-37.637,8200.0,10.92
2012-03-06,119.55,-37.637,8200.0,11.2
2012-03-07,119.55,-37.637,8200.0,11.2
2012-03-08,119.55,-37.637,8200.0,11.2
2012-03-09,119.55,-37.637,8200.0,11.33
2012-03-10,119.55,-37.637,8200.0,11.33
2012-03-11,119.55,-37.637,8200.0,11.23
2012-03-12,119.55,-37.637,8200.0,11.09
2012-03-13,119.55,-37.637,8200.0,10.94
2012-03-14,119.55,-37.637,8200.0,10.84
2012-03-15,119.55,-37.637,8200.0,10.83
2012-03-16,119.55,-37.637,8200.0,10.75
2012-03-17,119.55,-37.637,8200.0,13.83
2012-03-18,119.55,-37.637,8200.0,15.21
2012-03-19,119.55,-37.637,8200.0,15.69
2012-03-20,119.55,-37.637,8200.0,15.6
2012-03-21,119.55,-37.637,8200.0,15.63
2012-03-22,119.55,-37.637,8200.0,15.58
2012-03-23,119.55,-37.637,8200.0,15.54
2012-03-24,119.55,-37.637,8200.0,15.56
2012-03-25,119.55,-37.637,8200.0,15.58
2012-03-26,119.55,-37.637,8200.0,16.29
2012-03-27,119.55,-37.637,8200.0,16.27
2012-03-28,119.55,-37.637,8200.0,16.38
2012-03-29,119.55,-37.637,8200.0,16.45
2012-03-30,119.55,-37.637,8200.0,16.4
2012-03-31,119.55,-37.637,8200.0,16.16
2012-04-01,119.55,-37.637,8200.0,16.96
2012-04-02,119.55,-37.637,8200.0,16.91
2012-04-03,119.55,-37.637,8200.0,16.81
2012-04-04,119.55,-37.637,8200.0,16.67
2012-04-05,119.55,-37.637,8200.0,16.55
2012-04-06,119.55,-37.637,8200.0,16.46
2012-04-07,119.55,-37.637,8200.0,16.45
2012-04-08,119.55,-37.637,8200.0,16.39
2012-04-09,119.55,-37.637,8200.0,16.02
2012-04-10,119.55,-37.637,8200.0,15.65
2012-04-11,119.55,-37.637,8200.0,15.47
2012-04-12,119.55,-37.637,8200.0,16.28
2012-04-13,119.55,-37.637,8200.0,17.14
2012-04-14,119.55,-37.637,8200.0,18.27
2012-04-15,119.55,-37.637,8200.0,18.12
2012-04-16,119.55,-37.637,8200.0,17.98
2012-04-17,119.55,-37.637,8200.0,18.04
2012-04-18,119.55,-37.637,8200.0,17.56
2012-04-19,119.55,-37.637,8200.0,17.0
2012-04-20,119.55,-37.637,8200.0,16.26
2012-04-21,119.55,-37.637,8200.0,15.45
2012-04-22,119.55,-37.637,8200.0,14.42
2012-04-23,119.55,-37.637,8200.0,13.39
2012-04-24,119.55,-37.637,8200.0,12.34
2012-04-25,119.55,-37.637,8200.0,11.51
2012-04-26,119.55,-37.637,8200.0,11.33
2012-04-27,119.55,-37.637,8200.0,10.88
2012-04-28,119.55,-37.637,8200.0,10.38
2012-04-29,119.55,-37.637,8200.0,9.46
2012-04-30,119.55,-37.637,8200.0,8.45
2012-05-01,119.55,-37.637,8200.0,7.75
2012-05-02,119.55,-37.637,8200.0,6.49
2012-05-03,119.55,-37.637,8200.0,5.6
2012-05-04,119.55,-37.637,8200.0,4.39
2012-05-05,119.55,-37.637,8200.0,3.56
2012-05-06,119.55,-37.637,8200.0,3.14
2012-05-07,119.55,-37.637,8200.0,2.39
2012-05-08,119.55,-37.637,8200.0,1.59
2012-05-09,119.55,-37.637,8200.0,0.4
2012-05-10,119.55,-37.637,8200.0,0.19
2012-05-11,119.55,-37.637,8200.0,0.04
2012-05-12,119.55,-37.637,8200.0,0.0
2012-05-13,119.55,-37.637,8200.0,0.0
2012-05-14,119.55,-37.637,8200.0,0.0
2012-05-15,119.55,-37.637,8200.0,0.0
2012-05-16,119.55,-37.637,8200.0,0.0
2012-05-17,119.55,-37.637,8200.0,0.0
2012-05-18,119.55,-37.637,8200.0,0.0
2012-05-19,119.55,-37.637,8200.0,0.0
2012-05-20,119.55,-37.637,8200.0,0.0
2012-05-21,119.55,-37.637,8200.0,0.0
2012-05-22,119.55,-37.637,8200.0,0.0
2012-05-23,119.55,-37.637,8200.0,0.0
2012-05-24,119.55,-37.637,8200.0,0.0
2012-05-25,119.55,-37.637,8200.0,0.0
2012-05-26,119.55,-37.637,8200.0,0.0
2012-05-27,119.55,-37.637,8200.0,0.0
2012-05-28,119.55,-37.637,8200.0,0.0
2012-05-29,119.55,-37.637,8200.0,0.0
2012-05-30,119.55,-37.637,8200.0,0.0
2012-05-31,119.55,-37.637,8200.0,0.0
2012-06-01,119.55,-37.637,8200.0,0.0
