date,lon,lat,elev,snow
2012-01-15,119.67,-38.047,7650.0,1.82
2012-01-16,119.67,-38.047,7650.0,1.8
2012-01-17,119.67,-38.047,7650.0,1.53
2012-01-18,119.67,-38.047,7650.0,1.5
2012-01-19,119.67,-38.047,7650.0,2.05
2012-01-20,119.67,-38.047,7650.0,4.12
2012-01-21,119.67,-38.047,7650.0,4.55
2012-01-22,119.67,-38.047,7650.0,5.95
2012-01-23,119.67,-38.047,7650.0,7.57
2012-01-24,119.67,-38.047,7650.0,8.8
2012-01-25,119.67,-38.047,7650.0,8.79
2012-01-26,119.67,-38.047,7650.0,8.77
2012-01-27,119.67,-38.047,7650.0,8.79
2012-01-28,119.67,-38.047,7650.0,8.76
2012-01-29,119.67,-38.047,7650.0,8.82
2012-01-30,119.67,-38.047,7650.0,9.0
2012-01-31,119.67,-38.047,7650.0,9.07
2012-02-01,119.67,-38.047,7650.0,9.02
2012-02-02,119.67,-38.047,7650.0,8.97
2012-02-03,119.67,-38.047,7650.0,8.91
2012-02-04,119.67,-38.047,7650.0,8.9
2012-02-05,119.67,-38.047,7650.0,8.8
2012-02-06,119.67,-38.047,7650.0,8.65
2012-02-07,119.67,-38.047,7650.0,8.58
2012-02-08,119.67,-38.047,7650.0,8.69
2012-02-09,119.67,-38.047,7650.0,8.72
2012-02-10,119.67,-38.047,7650.0,8.67
2012-02-11,119.67,-38.047,7650.0,8.68
2012-02-12,119.67,-38.047,7650.0,8.65
2012-02-13,119.67,-38.047,7650.0,9.65
2012-02-14,119.67,-38.047,7650.0,10.13
2012-02-15,119.67,-38.047,7650.0,10.68
2012-02-16,119.67,-38.047,7650.0,10.78
2012-02-17,119.67,-38.047,7650.0,10.76
2012-02-18,119.67,-38.047,7650.0,10.73
2012-02-19,119.67,-38.047,7650.0,10.71
2012-02-20,119.67,-38.047,7650.0,10.74
2012-02-21,119.67,-38.047,7650.0,10.75
2012-02-22,119.67,-38.047,7650.0,10.75
2012-02-23,119.67,-38.047,7650.0,10.68
2012-02-24,119.67,-38.047,7650.0,10.5
2012-02-25,119.67,-38.047,7650.0,10.19
2012-02-26,119.67,-38.047,7650.0,10.0
2012-02-27,119.67,-38.047,7650.0,9.98
2012-02-28,119.67,-38.047,7650.0,10.6
2012-02-29,119.67,-38.047,7650.0,11.03
2012-03-01,119.67,-38.047,7650.0,12.92
2012-03-02,119.67,-38.047,7650.0,13.27
2012-03-03,119.67,-38.047,7650.0,13.2
2012-03-04,119.67,-38.047,7650.0,13.09
2012-03-05,119.67,-38.047,7650.0,12.87
2012-03-06,119.67,-38.047,7650.0,12.66
2012-03-07,119.67,-38.047,7650.0,12.98
2012-03-08,119.67,-38.047,7650.0,12.8
2012-03-09,119.67,-38.047,7650.0,12.67
2012-03-10,119.67,-38.047,7650.0,12.51
2012-03-11,119.67,-38.047,7650.0,12.44
2012-03-12,119.67,-38.047,7650.0,12.37
2012-03-13,119.67,-38.047,7650.0,12.41
2012-03-14,119.67,-38.047,7650.0,12.75
2012-03-15,119.67,-38.047,7650.0,13.52
2012-03-16,119.67,-38.047,7650.0,13.43
2012-03-17,119.67,-38.047,7650.0,15.29
2012-03-18,119.67,-38.047,7650.0,16.35
2012-03-19,119.67,-38.047,7650.0,17.02
2012-03-20,119.67,-38.047,7650.0,17.02
2012-03-21,119.67,-38.047,7650.0,16.96
2012-03-22,119.67,-38.047,7650.0,16.85
2012-03-23,119.67,-38.047,7650.0,16.79
2012-03-24,119.67,-38.047,7650.0,16.85
2012-03-25,119.67,-38.047,7650.0,16.75
2012-03-26,119.67,-38.047,7650.0,17.38
2012-03-27,119.67,-38.047,7650.0,17.64
2012-03-28,119.67,-38.047,7650.0,18.37
2012-03-29,119.67,-38.047,7650.0,18.89
2012-03-30,119.67,-38.047,7650.0,18.87
2012-03-31,119.67,-38.047,7650.0,18.4
2012-04-01,119.67,-38.047,7650.0,19.21
2012-04-02,119.67,-38.047,7650.0,19.21
2012-04-03,119.67,-38.047,7650.0,19.14
2012-04-04,119.67,-38.047,7650.0,18.83
2012-04-05,119.67,-38.047,7650.0,18.67
2012-04-06,119.67,-38.047,7650.0,18.71
2012-04-07,119.67,-38.047,7650.0,18.81
2012-04-08,119.67,-38.047,7650.0,18.8
2012-04-09,119.67,-38.047,7650.0,18.55
2012-04-10,119.67,-38.047,7650.0,18.32
2012-04-11,119.67,-38.047,7650.0,17.87
2012-04-12,119.67,-38.047,7650.0,18.8
2012-04-13,119.67,-38.047,7650.0,19.8
2012-04-14,119.67,-38.047,7650.0,21.03
2012-04-15,119.67,-38.047,7650.0,21.04
2012-04-16,119.67,-38.047,7650.0,20.85
2012-04-17,119.67,-38.047,7650.0,20.42
2012-04-18,119.67,-38.047,7650.0,19.91
2012-04-19,119.67,-38.047,7650.0,19.4
2012-04-20,119.67,-38.047,7650.0,18.73
2012-04-21,119.67,-38.047,7650.0,17.79
2012-04-22,119.67,-38.047,7650.0,16.82
2012-04-23,119.67,-38.047,7650.0,15.94
2012-04-24,119.67,-38.047,7650.0,15.11
2012-04-25,119.67,-38.047,7650.0,14.21
2012-04-26,119.67,-38.047,7650.0,14.4
2012-04-27,119.67,-38.047,7650.0,13.73
2012-04-28,119.67,-38.047,7650.0,12.97
2012-04-29,119.67,-38.047,7650.0,11.91
2012-04-30,119.67,-38.047,7650.0,10.89
2012-05-01,119.67,-38.047,7650.0,9.89
2012-05-02,119.67,-38.047,7650.0,8.71
2012-05-03,119.67,-38.047,7650.0,7.66
2012-05-04,119.67,-38.047,7650.0,6.43
2012-05-05,119.67,-38.047,7650.0,5.28
2012-05-06,119.67,-38.047,7650.0,4.04
2012-05-07,119.67,-38.047,7650.0,2.92
2012-05-08,119.67,-38.047,7650.0,1.3
2012-05-09,119.67,-38.047,7650.0,0.66
2012-05-10,119.67,-38.047,7650.0,0.55
2012-05-11,119.67,-38.047,7650.0,0.36
2012-05-12,119.67,-38.047,7650.0,0.2
2012-05-13,119.67,-38.047,7650.0,0.0
2012-05-14,119.67,-38.047,7650.0,0.0
2012-05-15,119.67,-38.047,7650.0,0.0
2012-05-16,119.67,-38.047,7650.0,0.0
2012-05-17,119.67,-38.047,7650.0,0.0
2012-05-18,119.67,-38.047,7650.0,0.0
2012-05-19,119.67,-38.047,7650.0,0.0
2012-05-20,119.67,-38.047,7650.0,0.0
2012-05-21,119.67,-38.047,7650.0,0.0
2012-05-22,119.67,-38.047,7650.0,0.0
2012-05-23,119.67,-38.047,7650.0,0.0
2012-05-24,119.67,-38.047,7650.0,0.0
2012-05-25,119.67,-38.047,7650.0,0.0
2012-05-26,119.67,-38.047,7650.0,0.0
2012-05-27,119.67,-38.047,7650.0,0.0
2012-05-28,119.67,-38.047,7650.0,0.0
2012-05-29,119.67,-38.047,7650.0,0.0
2012-05-30,119.67,-38.047,7650.0,0.0
2012-05-31,119.67,-38.047,7650.0,0.0
2012-06-01,119.67,-38.047,7650.0,0.0
