date,lon,lat,elev,snow
2012-04-04,121.938,-41.17,5400.0,26.94
2012-04-05,121.938,-41.17,5400.0,26.82
2012-04-06,121.938,-41.17,5400.0,26.82
2012-04-07,121.938,-41.17,5400.0,26.82
2012-04-08,121.938,-41.17,5400.0,26.82
2012-04-09,121.938,-41.17,5400.0,26.7
2012-04-10,121.938,-41.17,5400.0,26.46
2012-04-11,121.938,-41.17,5400.0,26.34
2012-04-12,121.938,-41.17,5400.0,26.46
2012-04-13,121.938,-41.17,5400.0,28.86
2012-04-14,121.938,-41.17,5400.0,29.82
2012-04-15,121.938,-41.17,5400.0,29.94
2012-04-16,121.938,-41.17,5400.0,29.94
2012-04-17,121.938,-41.17,5400.0,29.7
2012-04-18,121.938,-41.17,5400.0,28.98
2012-04-19,121.938,-41.17,5400.0,28.02
2012-04-20,121.938,-41.17,5400.0,26.82
2012-04-21,121.938,-41.17,5400.0,25.98
2012-04-22,121.938,-41.17,5400.0,25.02
2012-04-23,121.938,-41.17,5400.0,23.82
2012-04-24,121.938,-41.17,5400.0,22.74
2012-04-25,121.938,-41.17,5400.0,21.42
2012-04-26,121.938,-41.17,5400.0,20.46
2012-04-27,121.938,-41.17,5400.0,18.3
2012-04-28,121.938,-41.17,5400.0,17.58
2012-04-29,121.938,-41.17,5400.0,17.22
2012-04-30,121.938,-41.17,5400.0,16.62
2012-05-01,121.938,-41.17,5400.0,15.78
2012-05-02,121.938,-41.17,5400.0,15.18
2012-05-03,121.938,-41.17,5400.0,14.58
2012-05-04,121.938,-41.17,5400.0,14.22
2012-05-05,121.938,-41.17,5400.0,13.62
2012-05-06,121.938,-41.17,5400.0,13.14
2012-05-07,121.938,-41.17,5400.0,12.78
2012-05-08,121.938,-41.17,5400.0,12.06
2012-05-09,121.938,-41.17,5400.0,11.34
2012-05-10,121.938,-41.17,5400.0,10.5
2012-05-11,121.938,-41.17,5400.0,9.66
2012-05-12,121.938,-41.17,5400.0,9.18
2012-05-13,121.938,-41.17,5400.0,8.7
2012-05-14,121.938,-41.17,5400.0,7.98
2012-05-15,121.938,-41.17,5400.0,6.66
2012-05-16,121.938,-41.17,5400.0,5.58
2012-05-17,121.938,-41.17,5400.0,4.26
2012-05-18,121.938,-41.17,5400.0,3.18
2012-05-19,121.938,-41.17,5400.0,2.1
2012-05-20,121.938,-41.17,5400.0,1.38
2012-05-21,121.938,-41.17,5400.0,0.75
2012-05-22,121.938,-41.17,5400.0,0.0
2012-05-23,121.938,-41.17,5400.0,0.0
2012-05-24,121.938,-41.17,5400.0,0.0
2012-05-25,121.938,-41.17,5400.0,0.0
2012-05-26,121.938,-41.17,5400.0,0.0
2012-05-27,121.938,-41.17,5400.0,0.0
2012-05-28,121.938,-41.17,5400.0,0.0
2012-05-29,121.938,-41.17,5400.0,0.0
2012-05-30,121.938,-41.17,5400.0,0.0
2012-05-31,121.938,-41.17,5400.0,0.0
2012-06-01,121.938,-41.17,5400.0,0.0
