date,lon,lat,elev,snow
2011-12-24,119.805,-38.49,8700.0,3.85
2011-12-25,119.805,-38.49,8700.0,3.73
2011-12-26,119.805,-38.49,8700.0,3.73
2011-12-27,119.805,-38.49,8700.0,3.73
2011-12-28,119.805,-38.49,8700.0,3.85
2011-12-29,119.805,-38.49,8700.0,3.97
2011-12-30,119.805,-38.49,8700.0,3.73
2011-12-31,119.805,-38.49,8700.0,3.73
2012-01-01,119.805,-38.49,8700.0,3.73
2012-01-02,119.805,-38.49,8700.0,3.73
2012-01-03,119.805,-38.49,8700.0,3.61
2012-01-04,119.805,-38.49,8700.0,3.37
2012-01-05,119.805,-38.49,8700.0,3.37
2012-01-06,119.805,-38.49,8700.0,3.13
2012-01-07,119.805,-38.49,8700.0,3.13
2012-01-08,119.805,-38.49,8700.0,3.13
2012-01-09,119.805,-38.49,8700.0,3.13
2012-01-10,119.805,-38.49,8700.0,3.13
2012-01-11,119.805,-38.49,8700.0,3.13
2012-01-12,119.805,-38.49,8700.0,3.13
2012-01-13,119.805,-38.49,8700.0,3.01
2012-01-14,119.805,-38.49,8700.0,3.25
2012-01-15,119.805,-38.49,8700.0,3.25
2012-01-16,119.805,-38.49,8700.0,3.01
2012-01-17,119.805,-38.49,8700.0,2.89
2012-01-18,119.805,-38.49,8700.0,2.89
2012-01-19,119.805,-38.49,8700.0,3.13
2012-01-20,119.805,-38.49,8700.0,3.13
2012-01-21,119.805,-38.49,8700.0,
2012-01-22,119.805,-38.49,8700.0,6.25
2012-01-23,119.805,-38.49,8700.0,7.57
2012-01-24,119.805,-38.49,8700.0,8.53
2012-01-25,119.805,-38.49,8700.0,9.01
2012-01-26,119.805,-38.49,8700.0,9.25
2012-01-27,119.805,-38.49,8700.0,9.25
2012-01-28,119.805,-38.49,8700.0,9.01
2012-01-29,119.805,-38.49,8700.0,9.25
2012-01-30,119.805,-38.49,8700.0,9.37
2012-01-31,119.805,-38.49,8700.0,9.37
2012-02-01,119.805,-38.49,8700.0,9.49
2012-02-02,119.805,-38.49,8700.0,9.49
2012-02-03,119.805,-38.49,8700.0,9.37
2012-02-04,119.805,-38.49,8700.0,9.49
2012-02-05,119.805,-38.49,8700.0,9.49
2012-02-06,119.805,-38.49,8700.0,9.61
2012-02-07,119.805,-38.49,8700.0,9.97
2012-02-08,119.805,-38.49,8700.0,9.85
2012-02-09,119.805,-38.49,8700.0,9.85
2012-02-10,119.805,-38.49,8700.0,9.97
2012-02-11,119.805,-38.49,8700.0,9.97
2012-02-12,119.805,-38.49,8700.0,9.73
2012-02-13,119.805,-38.49,8700.0,9.97
2012-02-14,119.805,-38.49,8700.0,10.09
2012-02-15,119.805,-38.49,8700.0,10.33
2012-02-16,119.805,-38.49,8700.0,10.21
2012-02-17,119.805,-38.49,8700.0,10.45
2012-02-18,119.805,-38.49,8700.0,10.57
2012-02-19,119.805,-38.49,8700.0,10.69
2012-02-20,119.805,-38.49,8700.0,10.69
2012-02-21,119.805,-38.49,8700.0,10.69
2012-02-22,119.805,-38.49,8700.0,10.93
2012-02-23,119.805,-38.49,8700.0,10.93
2012-02-24,119.805,-38.49,8700.0,10.93
2012-02-25,119.805,-38.49,8700.0,10.93
2012-02-26,119.805,-38.49,8700.0,10.93
2012-02-27,119.805,-38.49,8700.0,10.93
2012-02-28,119.805,-38.49,8700.0,10.93
2012-02-29,119.805,-38.49,8700.0,11.05
2012-03-01,119.805,-38.49,8700.0,11.53
2012-03-02,119.805,-38.49,8700.0,11.9
2012-03-03,119.805,-38.49,8700.0,12.37
2012-03-04,119.805,-38.49,8700.0,12.73
2012-03-05,119.805,-38.49,8700.0,12.85
2012-03-06,119.805,-38.49,8700.0,12.97
2012-03-07,119.805,-38.49,8700.0,13.0
2012-03-08,119.805,-38.49,8700.0,13.21
2012-03-09,119.805,-38.49,8700.0,13.33
2012-03-10,119.805,-38.49,8700.0,13.57
2012-03-11,119.805,-38.49,8700.0,13.57
2012-03-12,119.805,-38.49,8700.0,13.57
2012-03-13,119.805,-38.49,8700.0,13.69
2012-03-14,119.805,-38.49,8700.0,13.69
2012-03-15,119.805,-38.49,8700.0,14.05
2012-03-16,119.805,-38.49,8700.0,14.41
2012-03-17,119.805,-38.49,8700.0,16.09
2012-03-18,119.805,-38.49,8700.0,17.41
2012-03-19,119.805,-38.49,8700.0,18.25
2012-03-20,119.805,-38.49,8700.0,19.21
2012-03-21,119.805,-38.49,8700.0,19.57
2012-03-22,119.805,-38.49,8700.0,19.6
2012-03-23,119.805,-38.49,8700.0,19.7
2012-03-24,119.805,-38.49,8700.0,19.81
2012-03-25,119.805,-38.49,8700.0,19.93
2012-03-26,119.805,-38.49,8700.0,19.91
2012-03-27,119.805,-38.49,8700.0,20.05
2012-03-28,119.805,-38.49,8700.0,20.41
2012-03-29,119.805,-38.49,8700.0,21.25
2012-03-30,119.805,-38.49,8700.0,21.73
2012-03-31,119.805,-38.49,8700.0,21.85
2012-04-01,119.805,-38.49,8700.0,21.97
2012-04-02,119.805,-38.49,8700.0,22.57
2012-04-03,119.805,-38.49,8700.0,22.93
2012-04-04,119.805,-38.49,8700.0,23.05
2012-04-05,119.805,-38.49,8700.0,22.69
2012-04-06,119.805,-38.49,8700.0,22.57
2012-04-07,119.805,-38.49,8700.0,23.05
2012-04-08,119.805,-38.49,8700.0,23.41
2012-04-09,119.805,-38.49,8700.0,23.41
2012-04-10,119.805,-38.49,8700.0,23.41
2012-04-11,119.805,-38.49,8700.0,23.29
2012-04-12,119.805,-38.49,8700.0,23.17
2012-04-13,119.805,-38.49,8700.0,23.89
2012-04-14,119.805,-38.49,8700.0,24.97
2012-04-15,119.805,-38.49,8700.0,25.57
2012-04-16,119.805,-38.49,8700.0,25.93
2012-04-17,119.805,-38.49,8700.0,26.17
2012-04-18,119.805,-38.49,8700.0,25.93
2012-04-19,119.805,-38.49,8700.0,25.33
2012-04-20,119.805,-38.49,8700.0,29.05
2012-04-21,119.805,-38.49,8700.0,34.45
2012-04-22,119.805,-38.49,8700.0,24.49
2012-04-23,119.805,-38.49,8700.0,23.89
2012-04-24,119.805,-38.49,8700.0,23.17
2012-04-25,119.805,-38.49,8700.0,22.33
2012-04-26,119.805,-38.49,8700.0,21.73
2012-04-27,119.805,-38.49,8700.0,21.85
2012-04-28,119.805,-38.49,8700.0,22.09
2012-04-29,119.805,-38.49,8700.0,21.85
2012-04-30,119.805,-38.49,8700.0,21.25
2012-05-01,119.805,-38.49,8700.0,20.53
2012-05-02,119.805,-38.49,8700.0,19.33
2012-05-03,119.805,-38.49,8700.0,18.49
2012-05-04,119.805,-38.49,8700.0,17.65
2012-05-05,119.805,-38.49,8700.0,16.69
2012-05-06,119.805,-38.49,8700.0,16.21
2012-05-07,119.805,-38.49,8700.0,15.73
2012-05-08,119.805,-38.49,8700.0,15.01
2012-05-09,119.805,-38.49,8700.0,14.05
2012-05-10,119.805,-38.49,8700.0,12.85
2012-05-11,119.805,-38.49,8700.0,11.77
2012-05-12,119.805,-38.49,8700.0,10.81
2012-05-13,119.805,-38.49,8700.0,9.85
2012-05-14,119.805,-38.49,8700.0,8.17
2012-05-15,119.805,-38.49,8700.0,6.73
2012-05-16,119.805,-38.49,8700.0,5.17
2012-05-17,119.805,-38.49,8700.0,2.89
2012-05-18,119.805,-38.49,8700.0,1.33
2012-05-19,119.805,-38.49,8700.0,0.8
2012-05-20,119.805,-38.49,8700.0,0.3
2012-05-21,119.805,-38.49,8700.0,0.0
2012-05-22,119.805,-38.49,8700.0,0.0
2012-05-23,119.805,-38.49,8700.0,0.0
2012-05-24,119.805,-38.49,8700.0,0.0
2012-05-25,119.805,-38.49,8700.0,0.0
2012-05-26,119.805,-38.49,8700.0,0.0
2012-05-27,119.805,-38.49,8700.0,0.0
2012-05-28,119.805,-38.49,8700.0,0.0
2012-05-29,119.805,-38.49,8700.0,0.0
2012-05-30,119.805,-38.49,8700.0,0.0
2012-05-31,119.805,-38.49,8700.0,0.0
2012-06-01,119.805,-38.49,8700.0,0.0
