date,lon,lat,elev,snow
2012-01-02,120.558,-39.075,5600.0,1.96
2012-01-03,120.558,-39.075,5600.0,2.32
2012-01-04,120.558,-39.075,5600.0,2.2
2012-01-05,120.558,-39.075,5600.0,2.08
2012-01-06,120.558,-39.075,5600.0,2.08
2012-01-07,120.558,-39.075,5600.0,2.32
2012-01-08,120.558,-39.075,5600.0,1.36
2012-01-09,120.558,-39.075,5600.0,0.64
2012-01-10,120.558,-39.075,5600.0,0.4
2012-01-11,120.558,-39.075,5600.0,0.16
2012-01-12,120.558,-39.075,5600.0,0.16
2012-01-13,120.558,-39.075,5600.0,0.16
2012-01-14,120.558,-39.075,5600.0,0.0
2012-01-15,120.558,-39.075,5600.0,0.0
2012-01-16,120.558,-39.075,5600.0,0.0
2012-01-17,120.558,-39.075,5600.0,0.0
2012-01-18,120.558,-39.075,5600.0,0.0
2012-01-19,120.558,-39.075,5600.0,0.0
2012-01-20,120.558,-39.075,5600.0,1.24
2012-01-21,120.558,-39.075,5600.0,2.44
2012-01-22,120.558,-39.075,5600.0,2.68
2012-01-23,120.558,-39.075,5600.0,3.28
2012-01-24,120.558,-39.075,5600.0,4.48
2012-01-25,120.558,-39.075,5600.0,5.95
2012-01-26,120.558,-39.075,5600.0,6.07
2012-01-27,120.558,-39.075,5600.0,6.55
2012-01-28,120.558,-39.075,5600.0,6.68
2012-01-29,120.558,-39.075,5600.0,6.8
2012-01-30,120.558,-39.075,5600.0,6.93
2012-01-31,120.558,-39.075,5600.0,7.06
2012-02-01,120.558,-39.075,5600.0,7.06
2012-02-02,120.558,-39.075,5600.0,7.31
2012-02-03,120.558,-39.075,5600.0,7.55
2012-02-04,120.558,-39.075,5600.0,7.8
2012-02-05,120.558,-39.075,5600.0,7.8
2012-02-06,120.558,-39.075,5600.0,7.8
2012-02-07,120.558,-39.075,5600.0,7.34
2012-02-08,120.558,-39.075,5600.0,6.98
2012-02-09,120.558,-39.075,5600.0,6.87
2012-02-10,120.558,-39.075,5600.0,6.87
2012-02-11,120.558,-39.075,5600.0,7.0
2012-02-12,120.558,-39.075,5600.0,7.13
2012-02-13,120.558,-39.075,5600.0,7.49
2012-02-14,120.558,-39.075,5600.0,7.86
2012-02-15,120.558,-39.075,5600.0,8.22
2012-02-16,120.558,-39.075,5600.0,8.47
2012-02-17,120.558,-39.075,5600.0,8.72
2012-02-18,120.558,-39.075,5600.0,8.84
2012-02-19,120.558,-39.075,5600.0,8.97
2012-02-20,120.558,-39.075,5600.0,9.09
2012-02-21,120.558,-39.075,5600.0,9.1
2012-02-22,120.558,-39.075,5600.0,8.98
2012-02-23,120.558,-39.075,5600.0,8.97
2012-02-24,120.558,-39.075,5600.0,8.88
2012-02-25,120.558,-39.075,5600.0,8.64
2012-02-26,120.558,-39.075,5600.0,8.53
2012-02-27,120.558,-39.075,5600.0,8.41
2012-02-28,120.558,-39.075,5600.0,8.3
2012-02-29,120.558,-39.075,5600.0,8.33
2012-03-01,120.558,-39.075,5600.0,9.2
2012-03-02,120.558,-39.075,5600.0,10.08
2012-03-03,120.558,-39.075,5600.0,10.59
2012-03-04,120.558,-39.075,5600.0,10.86
2012-03-05,120.558,-39.075,5600.0,11.25
2012-03-06,120.558,-39.075,5600.0,11.65
2012-03-07,120.558,-39.075,5600.0,12.04
2012-03-08,120.558,-39.075,5600.0,12.43
2012-03-09,120.558,-39.075,5600.0,12.82
2012-03-10,120.558,-39.075,5600.0,13.22
2012-03-11,120.558,-39.075,5600.0,13.37
2012-03-12,120.558,-39.075,5600.0,13.52
2012-03-13,120.558,-39.075,5600.0,13.55
2012-03-14,120.558,-39.075,5600.0,14.31
2012-03-15,120.558,-39.075,5600.0,14.58
2012-03-16,120.558,-39.075,5600.0,14.73
2012-03-17,120.558,-39.075,5600.0,15.0
2012-03-18,120.558,-39.075,5600.0,15.03
2012-03-19,120.558,-39.075,5600.0,15.91
2012-03-20,120.558,-39.075,5600.0,16.06
2012-03-21,120.558,-39.075,5600.0,16.09
2012-03-22,120.558,-39.075,5600.0,16.12
2012-03-23,120.558,-39.075,5600.0,16.16
2012-03-24,120.558,-39.075,5600.0,16.19
2012-03-25,120.558,-39.075,5600.0,16.34
2012-03-26,120.558,-39.075,5600.0,16.37
2012-03-27,120.558,-39.075,5600.0,16.41
2012-03-28,120.558,-39.075,5600.0,16.92
2012-03-29,120.558,-39.075,5600.0,17.67
2012-03-30,120.558,-39.075,5600.0,17.82
2012-03-31,120.558,-39.075,5600.0,18.1
2012-04-01,120.558,-39.075,5600.0,18.61
2012-04-02,120.558,-39.075,5600.0,19.0
2012-04-03,120.558,-39.075,5600.0,18.6
2012-04-04,120.558,-39.075,5600.0,18.6
2012-04-05,120.558,-39.075,5600.0,18.72
2012-04-06,120.558,-39.075,5600.0,18.72
2012-04-07,120.558,-39.075,5600.0,18.84
2012-04-08,120.558,-39.075,5600.0,18.96
2012-04-09,120.558,-39.075,5600.0,18.96
2012-04-10,120.558,-39.075,5600.0,18.84
2012-04-11,120.558,-39.075,5600.0,18.48
2012-04-12,120.558,-39.075,5600.0,18.96
2012-04-13,120.558,-39.075,5600.0,20.16
2012-04-14,120.558,-39.075,5600.0,21.72
2012-04-15,120.558,-39.075,5600.0,21.96
2012-04-16,120.558,-39.075,5600.0,22.08
2012-04-17,120.558,-39.075,5600.0,21.96
2012-04-18,120.558,-39.075,5600.0,21.48
2012-04-19,120.558,-39.075,5600.0,21.12
2012-04-20,120.558,-39.075,5600.0,20.4
2012-04-21,120.558,-39.075,5600.0,19.44
2012-04-22,120.558,-39.075,5600.0,18.0
2012-04-23,120.558,-39.075,5600.0,16.68
2012-04-24,120.558,-39.075,5600.0,15.24
2012-04-25,120.558,-39.075,5600.0,13.92
2012-04-26,120.558,-39.075,5600.0,13.56
2012-04-27,120.558,-39.075,5600.0,12.48
2012-04-28,120.558,-39.075,5600.0,11.76
2012-04-29,120.558,-39.075,5600.0,10.68
2012-04-30,120.558,-39.075,5600.0,9.48
2012-05-01,120.558,-39.075,5600.0,8.16
2012-05-02,120.558,-39.075,5600.0,6.72
2012-05-03,120.558,-39.075,5600.0,5.4
2012-05-04,120.558,-39.075,5600.0,4.56
2012-05-05,120.558,-39.075,5600.0,3.0
2012-05-06,120.558,-39.075,5600.0,2.16
2012-05-07,120.558,-39.075,5600.0,1.8
2012-05-08,120.558,-39.075,5600.0,1.0
2012-05-09,120.558,-39.075,5600.0,0.2
2012-05-10,120.558,-39.075,5600.0,0.0
2012-05-11,120.558,-39.075,5600.0,0.0
2012-05-12,120.558,-39.075,5600.0,0.0
2012-05-13,120.558,-39.075,5600.0,0.0
2012-05-14,120.558,-39.075,5600.0,0.0
2012-05-15,120.558,-39.075,5600.0,0.0
2012-05-16,120.558,-39.075,5600.0,0.0
2012-05-17,120.558,-39.075,5600.0,0.0
2012-05-18,120.558,-39.075,5600.0,0.0
2012-05-19,120.558,-39.075,5600.0,0.0
2012-05-20,120.558,-39.075,5600.0,0.0
2012-05-21,120.558,-39.075,5600.0,0.0
2012-05-22,120.558,-39.075,5600.0,0.0
2012-05-23,120.558,-39.075,5600.0,0.0
2012-05-24,120.558,-39.075,5600.0,0.0
2012-05-25,120.558,-39.075,5600.0,0.0
2012-05-26,120.558,-39.075,5600.0,0.0
2012-05-27,120.558,-39.075,5600.0,0.0
2012-05-28,120.558,-39.075,5600.0,0.0
2012-05-29,120.558,-39.075,5600.0,0.0
2012-05-30,120.558,-39.075,5600.0,0.0
2012-05-31,120.558,-39.075,5600.0,0.0
2012-06-01,120.558,-39.075,5600.0,0.0
