date,lon,lat,elev,snow
2012-01-12,121.368,-40.115,6500.0,3.0
2012-01-13,121.368,-40.115,6500.0,2.9
2012-01-14,121.368,-40.115,6500.0,2.8
2012-01-15,121.368,-40.115,6500.0,2.7
2012-01-16,121.368,-40.115,6500.0,2.6
2012-01-17,121.368,-40.115,6500.0,2.5
2012-01-18,121.368,-40.115,6500.0,2.4
2012-01-19,121.368,-40.115,6500.0,3.12
2012-01-20,121.368,-40.115,6500.0,3.6
2012-01-21,121.368,-40.115,6500.0,3.76
2012-01-22,121.368,-40.115,6500.0,3.88
2012-01-23,121.368,-40.115,6500.0,4.96
2012-01-24,121.368,-40.115,6500.0,5.32
2012-01-25,121.368,-40.115,6500.0,5.56
2012-01-26,121.368,-40.115,6500.0,5.92
2012-01-27,121.368,-40.115,6500.0,5.32
2012-01-28,121.368,-40.115,6500.0,5.08
2012-01-29,121.368,-40.115,6500.0,5.5
2012-01-30,121.368,-40.115,6500.0,6.88
2012-01-31,121.368,-40.115,6500.0,7.0
2012-02-01,121.368,-40.115,6500.0,6.64
2012-02-02,121.368,-40.115,6500.0,6.4
2012-02-03,121.368,-40.115,6500.0,5.8
2012-02-04,121.368,-40.115,6500.0,5.08
2012-02-05,121.368,-40.115,6500.0,4.84
2012-02-06,121.368,-40.115,6500.0,4.84
2012-02-07,121.368,-40.115,6500.0,4.96
2012-02-08,121.368,-40.115,6500.0,5.2
2012-02-09,121.368,-40.115,6500.0,5.68
2012-02-10,121.368,-40.115,6500.0,6.16
2012-02-11,121.368,-40.115,6500.0,6.52
2012-02-12,121.368,-40.115,6500.0,6.76
2012-02-13,121.368,-40.115,6500.0,7.0
2012-02-14,121.368,-40.115,6500.0,7.24
2012-02-15,121.368,-40.115,6500.0,7.48
2012-02-16,121.368,-40.115,6500.0,7.72
2012-02-17,121.368,-40.115,6500.0,7.96
2012-02-18,121.368,-40.115,6500.0,7.84
2012-02-19,121.368,-40.115,6500.0,7.72
2012-02-20,121.368,-40.115,6500.0,7.36
2012-02-21,121.368,-40.115,6500.0,7.24
2012-02-22,121.368,-40.115,6500.0,7.36
2012-02-23,121.368,-40.115,6500.0,7.48
2012-02-24,121.368,-40.115,6500.0,7.6
2012-02-25,121.368,-40.115,6500.0,7.6
2012-02-26,121.368,-40.115,6500.0,7.72
2012-02-27,121.368,-40.115,6500.0,7.7
2012-02-28,121.368,-40.115,6500.0,7.24
2012-02-29,121.368,-40.115,6500.0,6.16
2012-03-01,121.368,-40.115,6500.0,6.16
2012-03-02,121.368,-40.115,6500.0,6.16
2012-03-03,121.368,-40.115,6500.0,6.16
2012-03-04,121.368,-40.115,6500.0,
2012-03-05,121.368,-40.115,6500.0,
2012-03-06,121.368,-40.115,6500.0,
2012-03-07,121.368,-40.115,6500.0,
2012-03-08,121.368,-40.115,6500.0,
2012-03-09,121.368,-40.115,6500.0,
2012-03-10,121.368,-40.115,6500.0,
2012-03-11,121.368,-40.115,6500.0,
2012-03-12,121.368,-40.115,6500.0,
2012-03-13,121.368,-40.115,6500.0,
2012-03-14,121.368,-40.115,6500.0,
2012-03-15,121.368,-40.115,6500.0,
2012-03-16,121.368,-40.115,6500.0,
2012-03-17,121.368,-40.115,6500.0,
2012-03-18,121.368,-40.115,6500.0,
2012-03-19,121.368,-40.115,6500.0,
2012-03-20,121.368,-40.115,6500.0,
2012-03-21,121.368,-40.115,6500.0,
2012-03-22,121.368,-40.115,6500.0,
2012-03-23,121.368,-40.115,6500.0,
2012-03-24,121.368,-40.115,6500.0,
2012-03-25,121.368,-40.115,6500.0,
2012-03-26,121.368,-40.115,6500.0,
2012-03-27,121.368,-40.115,6500.0,
2012-03-28,121.368,-40.115,6500.0,
2012-03-29,121.368,-40.115,6500.0,
2012-03-30,121.368,-40.115,6500.0,
2012-03-31,121.368,-40.115,6500.0,
2012-04-01,121.368,-40.115,6500.0,
2012-04-02,121.368,-40.115,6500.0,
2012-04-03,121.368,-40.115,6500.0,
2012-04-04,121.368,-40.115,6500.0,
2012-04-05,121.368,-40.115,6500.0,
2012-04-06,121.368,-40.115,6500.0,
2012-04-07,121.368,-40.115,6500.0,
2012-04-08,121.368,-40.115,6500.0,
2012-04-09,121.368,-40.115,6500.0,
2012-04-10,121.368,-40.115,6500.0,
2012-04-11,121.368,-40.115,6500.0,
2012-04-12,121.368,-40.115,6500.0,
2012-04-13,121.368,-40.115,6500.0,
2012-04-14,121.368,-40.115,6500.0,
2012-04-15,121.368,-40.115,6500.0,
2012-04-16,121.368,-40.115,6500.0,
2012-04-17,121.368,-40.115,6500.0,
2012-04-18,121.368,-40.115,6500.0,
2012-04-19,121.368,-40.115,6500.0,
2012-04-20,121.368,-40.115,6500.0,
2012-04-21,121.368,-40.115,6500.0,
2012-04-22,121.368,-40.115,6500.0,
2012-04-23,121.368,-40.115,6500.0,
2012-04-24,121.368,-40.115,6500.0,
2012-04-25,121.368,-40.115,6500.0,
2012-04-26,121.368,-40.115,6500.0,
2012-04-27,121.368,-40.115,6500.0,
2012-04-28,121.368,-40.115,6500.0,
2012-04-29,121.368,-40.115,6500.0,
2012-04-30,121.368,-40.115,6500.0,
2012-05-01,121.368,-40.115,6500.0,
2012-05-02,121.368,-40.115,6500.0,
2012-05-03,121.368,-40.115,6500.0,
2012-05-04,121.368,-40.115,6500.0,
2012-05-05,121.368,-40.115,6500.0,
2012-05-06,121.368,-40.115,6500.0,
2012-05-07,121.368,-40.115,6500.0,
2012-05-08,121.368,-40.115,6500.0,
2012-05-09,121.368,-40.115,6500.0,
2012-05-10,121.368,-40.115,6500.0,
2012-05-11,121.368,-40.115,6500.0,
2012-05-12,121.368,-40.115,6500.0,
2012-05-13,121.368,-40.115,6500.0,
2012-05-14,121.368,-40.115,6500.0,
2012-05-15,121.368,-40.115,6500.0,
2012-05-16,121.368,-40.115,6500.0,
2012-05-17,121.368,-40.115,6500.0,
2012-05-18,121.368,-40.115,6500.0,
2012-05-19,121.368,-40.115,6500.0,
2012-05-20,121.368,-40.115,6500.0,
2012-05-21,121.368,-40.115,6500.0,
2012-05-22,121.368,-40.115,6500.0,
2012-05-23,121.368,-40.115,6500.0,
2012-05-24,121.368,-40.115,6500.0,
2012-05-25,121.368,-40.115,6500.0,
2012-05-26,121.368,-40.115,6500.0,
2012-05-27,121.368,-40.115,6500.0,
2012-05-28,121.368,-40.115,6500.0,
2012-05-29,121.368,-40.115,6500.0,
2012-05-30,121.368,-40.115,6500.0,
2012-05-31,121.368,-40.115,6500.0,
2012-06-01,121.368,-40.115,6500.0,
