date,lon,lat,elev,snow
2012-01-22,120.678,-39.623,6480.0,5.2
2012-01-23,120.678,-39.623,6480.0,6.8
2012-01-24,120.678,-39.623,6480.0,7.66
2012-01-25,120.678,-39.623,6480.0,7.67
2012-01-26,120.678,-39.623,6480.0,7.69
2012-01-27,120.678,-39.623,6480.0,7.9
2012-01-28,120.678,-39.623,6480.0,7.61
2012-01-29,120.678,-39.623,6480.0,7.54
2012-01-30,120.678,-39.623,6480.0,7.49
2012-01-31,120.678,-39.623,6480.0,7.49
2012-02-01,120.678,-39.623,6480.0,7.65
2012-02-02,120.678,-39.623,6480.0,8.05
2012-02-03,120.678,-39.623,6480.0,8.2
2012-02-04,120.678,-39.623,6480.0,7.89
2012-02-05,120.678,-39.623,6480.0,7.19
2012-02-06,120.678,-39.623,6480.0,7.01
2012-02-07,120.678,-39.623,6480.0,7.12
2012-02-08,120.678,-39.623,6480.0,7.26
2012-02-09,120.678,-39.623,6480.0,7.27
2012-02-10,120.678,-39.623,6480.0,7.24
2012-02-11,120.678,-39.623,6480.0,7.68
2012-02-12,120.678,-39.623,6480.0,7.62
2012-02-13,120.678,-39.623,6480.0,8.11
2012-02-14,120.678,-39.623,6480.0,8.28
2012-02-15,120.678,-39.623,6480.0,8.3
2012-02-16,120.678,-39.623,6480.0,8.49
2012-02-17,120.678,-39.623,6480.0,8.5
2012-02-18,120.678,-39.623,6480.0,8.87
2012-02-19,120.678,-39.623,6480.0,9.2
2012-02-20,120.678,-39.623,6480.0,9.68
2012-02-21,120.678,-39.623,6480.0,9.25
2012-02-22,120.678,-39.623,6480.0,8.66
2012-02-23,120.678,-39.623,6480.0,8.42
2012-02-24,120.678,-39.623,6480.0,8.3
2012-02-25,120.678,-39.623,6480.0,8.01
2012-02-26,120.678,-39.623,6480.0,7.84
2012-02-27,120.678,-39.623,6480.0,7.72
2012-02-28,120.678,-39.623,6480.0,8.86
2012-02-29,120.678,-39.623,6480.0,9.93
2012-03-01,120.678,-39.623,6480.0,12.45
2012-03-02,120.678,-39.623,6480.0,13.09
2012-03-03,120.678,-39.623,6480.0,12.71
2012-03-04,120.678,-39.623,6480.0,12.27
2012-03-05,120.678,-39.623,6480.0,12.37
2012-03-06,120.678,-39.623,6480.0,12.15
2012-03-07,120.678,-39.623,6480.0,12.03
2012-03-08,120.678,-39.623,6480.0,12.17
2012-03-09,120.678,-39.623,6480.0,11.86
2012-03-10,120.678,-39.623,6480.0,11.81
2012-03-11,120.678,-39.623,6480.0,11.63
2012-03-12,120.678,-39.623,6480.0,12.38
2012-03-13,120.678,-39.623,6480.0,12.52
2012-03-14,120.678,-39.623,6480.0,16.01
2012-03-15,120.678,-39.623,6480.0,18.43
2012-03-16,120.678,-39.623,6480.0,19.24
2012-03-17,120.678,-39.623,6480.0,
2012-03-18,120.678,-39.623,6480.0,22.82
2012-03-19,120.678,-39.623,6480.0,23.38
2012-03-20,120.678,-39.623,6480.0,23.17
2012-03-21,120.678,-39.623,6480.0,23.39
2012-03-22,120.678,-39.623,6480.0,23.18
2012-03-23,120.678,-39.623,6480.0,23.44
2012-03-24,120.678,-39.623,6480.0,23.0
2012-03-25,120.678,-39.623,6480.0,22.78
2012-03-26,120.678,-39.623,6480.0,23.09
2012-03-27,120.678,-39.623,6480.0,23.24
2012-03-28,120.678,-39.623,6480.0,24.92
2012-03-29,120.678,-39.623,6480.0,25.77
2012-03-30,120.678,-39.623,6480.0,26.24
2012-03-31,120.678,-39.623,6480.0,25.88
2012-04-01,120.678,-39.623,6480.0,27.79
2012-04-02,120.678,-39.623,6480.0,27.97
2012-04-03,120.678,-39.623,6480.0,27.96
2012-04-04,120.678,-39.623,6480.0,28.21
2012-04-05,120.678,-39.623,6480.0,28.13
2012-04-06,120.678,-39.623,6480.0,28.37
2012-04-07,120.678,-39.623,6480.0,28.46
2012-04-08,120.678,-39.623,6480.0,28.46
2012-04-09,120.678,-39.623,6480.0,28.25
2012-04-10,120.678,-39.623,6480.0,27.79
2012-04-11,120.678,-39.623,6480.0,27.6
2012-04-12,120.678,-39.623,6480.0,28.92
2012-04-13,120.678,-39.623,6480.0,31.93
2012-04-14,120.678,-39.623,6480.0,32.67
2012-04-15,120.678,-39.623,6480.0,32.61
2012-04-16,120.678,-39.623,6480.0,32.49
2012-04-17,120.678,-39.623,6480.0,32.15
2012-04-18,120.678,-39.623,6480.0,31.57
2012-04-19,120.678,-39.623,6480.0,30.95
2012-04-20,120.678,-39.623,6480.0,29.95
2012-04-21,120.678,-39.623,6480.0,29.08
2012-04-22,120.678,-39.623,6480.0,28.03
2012-04-23,120.678,-39.623,6480.0,27.35
2012-04-24,120.678,-39.623,6480.0,26.3
2012-04-25,120.678,-39.623,6480.0,25.24
2012-04-26,120.678,-39.623,6480.0,25.23
2012-04-27,120.678,-39.623,6480.0,24.59
2012-04-28,120.678,-39.623,6480.0,24.07
2012-04-29,120.678,-39.623,6480.0,22.91
2012-04-30,120.678,-39.623,6480.0,21.86
2012-05-01,120.678,-39.623,6480.0,20.73
2012-05-02,120.678,-39.623,6480.0,19.38
2012-05-03,120.678,-39.623,6480.0,18.37
2012-05-04,120.678,-39.623,6480.0,18.24
2012-05-05,120.678,-39.623,6480.0,17.44
2012-05-06,120.678,-39.623,6480.0,16.63
2012-05-07,120.678,-39.623,6480.0,15.7
2012-05-08,120.678,-39.623,6480.0,14.55
2012-05-09,120.678,-39.623,6480.0,13.35
2012-05-10,120.678,-39.623,6480.0,11.85
2012-05-11,120.678,-39.623,6480.0,10.29
2012-05-12,120.678,-39.623,6480.0,8.82
2012-05-13,120.678,-39.623,6480.0,7.38
2012-05-14,120.678,-39.623,6480.0,5.85
2012-05-15,120.678,-39.623,6480.0,4.33
2012-05-16,120.678,-39.623,6480.0,2.31
2012-05-17,120.678,-39.623,6480.0,0.0
2012-05-18,120.678,-39.623,6480.0,0.0
2012-05-19,120.678,-39.623,6480.0,0.0
2012-05-20,120.678,-39.623,6480.0,0.0
2012-05-21,120.678,-39.623,6480.0,0.0
2012-05-22,120.678,-39.623,6480.0,0.0
2012-05-23,120.678,-39.623,6480.0,0.0
2012-05-24,120.678,-39.623,6480.0,0.0
2012-05-25,120.678,-39.623,6480.0,0.0
2012-05-26,120.678,-39.623,6480.0,0.0
2012-05-27,120.678,-39.623,6480.0,0.0
2012-05-28,120.678,-39.623,6480.0,0.0
2012-05-29,120.678,-39.623,6480.0,0.0
2012-05-30,120.678,-39.623,6480.0,0.0
2012-05-31,120.678,-39.623,6480.0,0.0
2012-06-01,120.678,-39.623,6480.0,0.0
