date,lon,lat,elev,snow
2012-03-21,120.033,-38.45,7200.0,14.87
2012-03-22,120.033,-38.45,7200.0,14.87
2012-03-23,120.033,-38.45,7200.0,14.87
2012-03-24,120.033,-38.45,7200.0,14.75
2012-03-25,120.033,-38.45,7200.0,14.75
2012-03-26,120.033,-38.45,7200.0,14.75
2012-03-27,120.033,-38.45,7200.0,14.87
2012-03-28,120.033,-38.45,7200.0,15.47
2012-03-29,120.033,-38.45,7200.0,15.95
2012-03-30,120.033,-38.45,7200.0,16.07
2012-03-31,120.033,-38.45,7200.0,16.07
2012-04-01,120.033,-38.45,7200.0,16.55
2012-04-02,120.033,-38.45,7200.0,16.79
2012-04-03,120.033,-38.45,7200.0,16.79
2012-04-04,120.033,-38.45,7200.0,16.79
2012-04-05,120.033,-38.45,7200.0,16.67
2012-04-06,120.033,-38.45,7200.0,16.55
2012-04-07,120.033,-38.45,7200.0,16.31
2012-04-08,120.033,-38.45,7200.0,16.19
2012-04-09,120.033,-38.45,7200.0,16.07
2012-04-10,120.033,-38.45,7200.0,15.83
2012-04-11,120.033,-38.45,7200.0,15.71
2012-04-12,120.033,-38.45,7200.0,15.95
2012-04-13,120.033,-38.45,7200.0,16.79
2012-04-14,120.033,-38.45,7200.0,17.75
2012-04-15,120.033,-38.45,7200.0,17.87
2012-04-16,120.033,-38.45,7200.0,17.87
2012-04-17,120.033,-38.45,7200.0,17.63
2012-04-18,120.033,-38.45,7200.0,17.39
2012-04-19,120.033,-38.45,7200.0,17.03
2012-04-20,120.033,-38.45,7200.0,16.31
2012-04-21,120.033,-38.45,7200.0,15.23
2012-04-22,120.033,-38.45,7200.0,14.03
2012-04-23,120.033,-38.45,7200.0,12.95
2012-04-24,120.033,-38.45,7200.0,11.99
2012-04-25,120.033,-38.45,7200.0,10.91
2012-04-26,120.033,-38.45,7200.0,10.43
2012-04-27,120.033,-38.45,7200.0,9.59
2012-04-28,120.033,-38.45,7200.0,8.63
2012-04-29,120.033,-38.45,7200.0,7.67
2012-04-30,120.033,-38.45,7200.0,6.47
2012-05-01,120.033,-38.45,7200.0,5.39
2012-05-02,120.033,-38.45,7200.0,4.31
2012-05-03,120.033,-38.45,7200.0,3.23
2012-05-04,120.033,-38.45,7200.0,2.27
2012-05-05,120.033,-38.45,7200.0,1.31
2012-05-06,120.033,-38.45,7200.0,0.47
2012-05-07,120.033,-38.45,7200.0,0.0
2012-05-08,120.033,-38.45,7200.0,0.0
2012-05-09,120.033,-38.45,7200.0,0.0
2012-05-10,120.033,-38.45,7200.0,0.0
2012-05-11,120.033,-38.45,7200.0,0.0
2012-05-12,120.033,-38.45,7200.0,0.0
2012-05-13,120.033,-38.45,7200.0,0.0
2012-05-14,120.033,-38.45,7200.0,0.0
2012-05-15,120.033,-38.45,7200.0,0.0
2012-05-16,120.033,-38.45,7200.0,0.0
2012-05-17,120.033,-38.45,7200.0,0.0
2012-05-18,120.033,-38.45,7200.0,0.0
2012-05-19,120.033,-38.45,7200.0,0.0
2012-05-20,120.033,-38.45,7200.0,0.0
2012-05-21,120.033,-38.45,7200.0,0.0
2012-05-22,120.033,-38.45,7200.0,0.0
2012-05-23,120.033,-38.45,7200.0,0.0
2012-05-24,120.033,-38.45,7200.0,0.0
2012-05-25,120.033,-38.45,7200.0,0.0
2012-05-26,120.033,-38.45,7200.0,0.0
2012-05-27,120.033,-38.45,7200.0,0.0
2012-05-28,120.033,-38.45,7200.0,0.0
2012-05-29,120.033,-38.45,7200.0,0.0
2012-05-30,120.033,-38.45,7200.0,0.0
2012-05-31,120.033,-38.45,7200.0,0.0
2012-06-01,120.033,-38.45,7200.0,0.0
