date,lon,lat,elev,snow
2012-04-28,120.375,-38.903,5150.0,0.0
2012-04-29,120.375,-38.903,5150.0,0.0
2012-04-30,120.375,-38.903,5150.0,0.0
2012-05-01,120.375,-38.903,5150.0,0.0
2012-05-02,120.375,-38.903,5150.0,0.0
2012-05-03,120.375,-38.903,5150.0,0.0
2012-05-04,120.375,-38.903,5150.0,0.0
2012-05-05,120.375,-38.903,5150.0,0.0
2012-05-06,120.375,-38.903,5150.0,0.0
2012-05-07,120.375,-38.903,5150.0,0.0
2012-05-08,120.375,-38.903,5150.0,0.0
2012-05-09,120.375,-38.903,5150.0,0.0
2012-05-10,120.375,-38.903,5150.0,0.0
2012-05-11,120.375,-38.903,5150.0,0.0
2012-05-12,120.375,-38.903,5150.0,0.0
2012-05-13,120.375,-38.903,5150.0,0.0
2012-05-14,120.375,-38.903,5150.0,0.0
2012-05-15,120.375,-38.903,5150.0,0.0
2012-05-16,120.375,-38.903,5150.0,0.0
2012-05-17,120.375,-38.903,5150.0,0.0
2012-05-18,120.375,-38.903,5150.0,0.0
2012-05-19,120.375,-38.903,5150.0,0.0
2012-05-20,120.375,-38.903,5150.0,0.0
2012-05-21,120.375,-38.903,5150.0,0.0
2012-05-22,120.375,-38.903,5150.0,0.0
2012-05-23,120.375,-38.903,5150.0,0.0
2012-05-24,120.375,-38.903,5150.0,0.0
2012-05-25,120.375,-38.903,5150.0,0.0
2012-05-26,120.375,-38.903,5150.0,0.0
2012-05-27,120.375,-38.903,5150.0,0.0
2012-05-28,120.375,-38.903,5150.0,0.0
2012-05-29,120.375,-38.903,5150.0,0.0
2012-05-30,120.375,-38.903,5150.0,0.0
2012-05-31,120.375,-38.903,5150.0,0.0
2012-06-01,120.375,-38.903,5150.0,0.0
