date,lon,lat,elev,snow
2011-12-26,120.715,-40.14,7300.0,1.8
2011-12-27,120.715,-40.14,7300.0,1.8
2011-12-28,120.715,-40.14,7300.0,1.68
2011-12-29,120.715,-40.14,7300.0,1.8
2011-12-30,120.715,-40.14,7300.0,1.56
2011-12-31,120.715,-40.14,7300.0,1.44
2012-01-01,120.715,-40.14,7300.0,1.68
2012-01-02,120.715,-40.14,7300.0,1.8
2012-01-03,120.715,-40.14,7300.0,1.68
2012-01-04,120.715,-40.14,7300.0,1.8
2012-01-05,120.715,-40.14,7300.0,1.8
2012-01-06,120.715,-40.14,7300.0,1.7
2012-01-07,120.715,-40.14,7300.0,1.7
2012-01-08,120.715,-40.14,7300.0,1.6
2012-01-09,120.715,-40.14,7300.0,1.6
2012-01-10,120.715,-40.14,7300.0,1.6
2012-01-11,120.715,-40.14,7300.0,1.5
2012-01-12,120.715,-40.14,7300.0,1.5
2012-01-13,120.715,-40.14,7300.0,1.5
2012-01-14,120.715,-40.14,7300.0,1.5
2012-01-15,120.715,-40.14,7300.0,1.5
2012-01-16,120.715,-40.14,7300.0,1.44
2012-01-17,120.715,-40.14,7300.0,1.32
2012-01-18,120.715,-40.14,7300.0,1.2
2012-01-19,120.715,-40.14,7300.0,1.2
2012-01-20,120.715,-40.14,7300.0,1.56
2012-01-21,120.715,-40.14,7300.0,2.0
2012-01-22,120.715,-40.14,7300.0,2.68
2012-01-23,120.715,-40.14,7300.0,2.64
2012-01-24,120.715,-40.14,7300.0,2.96
2012-01-25,120.715,-40.14,7300.0,2.68
2012-01-26,120.715,-40.14,7300.0,2.85
2012-01-27,120.715,-40.14,7300.0,2.84
2012-01-28,120.715,-40.14,7300.0,2.84
2012-01-29,120.715,-40.14,7300.0,2.83
2012-01-30,120.715,-40.14,7300.0,2.91
2012-01-31,120.715,-40.14,7300.0,3.07
2012-02-01,120.715,-40.14,7300.0,3.36
2012-02-02,120.715,-40.14,7300.0,3.28
2012-02-03,120.715,-40.14,7300.0,2.61
2012-02-04,120.715,-40.14,7300.0,2.05
2012-02-05,120.715,-40.14,7300.0,2.1
2012-02-06,120.715,-40.14,7300.0,2.15
2012-02-07,120.715,-40.14,7300.0,2.19
2012-02-08,120.715,-40.14,7300.0,2.0
2012-02-09,120.715,-40.14,7300.0,2.04
2012-02-10,120.715,-40.14,7300.0,2.33
2012-02-11,120.715,-40.14,7300.0,2.49
2012-02-12,120.715,-40.14,7300.0,2.78
2012-02-13,120.715,-40.14,7300.0,2.94
2012-02-14,120.715,-40.14,7300.0,2.99
2012-02-15,120.715,-40.14,7300.0,3.15
2012-02-16,120.715,-40.14,7300.0,3.16
2012-02-17,120.715,-40.14,7300.0,3.13
2012-02-18,120.715,-40.14,7300.0,3.09
2012-02-19,120.715,-40.14,7300.0,2.74
2012-02-20,120.715,-40.14,7300.0,2.78
2012-02-21,120.715,-40.14,7300.0,2.59
2012-02-22,120.715,-40.14,7300.0,2.63
2012-02-23,120.715,-40.14,7300.0,2.32
2012-02-24,120.715,-40.14,7300.0,2.24
2012-02-25,120.715,-40.14,7300.0,2.21
2012-02-26,120.715,-40.14,7300.0,2.21
2012-02-27,120.715,-40.14,7300.0,2.02
2012-02-28,120.715,-40.14,7300.0,1.69
2012-02-29,120.715,-40.14,7300.0,1.49
2012-03-01,120.715,-40.14,7300.0,
2012-03-02,120.715,-40.14,7300.0,
2012-03-03,120.715,-40.14,7300.0,1.47
2012-03-04,120.715,-40.14,7300.0,1.5
2012-03-05,120.715,-40.14,7300.0,1.3
2012-03-06,120.715,-40.14,7300.0,1.09
2012-03-07,120.715,-40.14,7300.0,0.76
2012-03-08,120.715,-40.14,7300.0,1.04
2012-03-09,120.715,-40.14,7300.0,0.95
2012-03-10,120.715,-40.14,7300.0,1.23
2012-03-11,120.715,-40.14,7300.0,1.26
2012-03-12,120.715,-40.14,7300.0,1.17
2012-03-13,120.715,-40.14,7300.0,1.57
2012-03-14,120.715,-40.14,7300.0,3.28
2012-03-15,120.715,-40.14,7300.0,4.27
2012-03-16,120.715,-40.14,7300.0,4.91
2012-03-17,120.715,-40.14,7300.0,6.38
2012-03-18,120.715,-40.14,7300.0,7.26
2012-03-19,120.715,-40.14,7300.0,7.89
2012-03-20,120.715,-40.14,7300.0,8.64
2012-03-21,120.715,-40.14,7300.0,9.16
2012-03-22,120.715,-40.14,7300.0,9.55
2012-03-23,120.715,-40.14,7300.0,9.34
2012-03-24,120.715,-40.14,7300.0,9.02
2012-03-25,120.715,-40.14,7300.0,8.81
2012-03-26,120.715,-40.14,7300.0,8.61
2012-03-27,120.715,-40.14,7300.0,8.64
2012-03-28,120.715,-40.14,7300.0,9.24
2012-03-29,120.715,-40.14,7300.0,10.08
2012-03-30,120.715,-40.14,7300.0,10.44
2012-03-31,120.715,-40.14,7300.0,10.92
2012-04-01,120.715,-40.14,7300.0,11.52
2012-04-02,120.715,-40.14,7300.0,11.64
2012-04-03,120.715,-40.14,7300.0,12.0
2012-04-04,120.715,-40.14,7300.0,12.36
2012-04-05,120.715,-40.14,7300.0,11.88
2012-04-06,120.715,-40.14,7300.0,11.76
2012-04-07,120.715,-40.14,7300.0,11.88
2012-04-08,120.715,-40.14,7300.0,12.12
2012-04-09,120.715,-40.14,7300.0,12.12
2012-04-10,120.715,-40.14,7300.0,11.88
2012-04-11,120.715,-40.14,7300.0,11.52
2012-04-12,120.715,-40.14,7300.0,11.52
2012-04-13,120.715,-40.14,7300.0,12.12
2012-04-14,120.715,-40.14,7300.0,12.72
2012-04-15,120.715,-40.14,7300.0,13.08
2012-04-16,120.715,-40.14,7300.0,13.2
2012-04-17,120.715,-40.14,7300.0,13.2
2012-04-18,120.715,-40.14,7300.0,12.84
2012-04-19,120.715,-40.14,7300.0,12.6
2012-04-20,120.715,-40.14,7300.0,12.24
2012-04-21,120.715,-40.14,7300.0,11.88
2012-04-22,120.715,-40.14,7300.0,11.76
2012-04-23,120.715,-40.14,7300.0,10.92
2012-04-24,120.715,-40.14,7300.0,9.48
2012-04-25,120.715,-40.14,7300.0,7.56
2012-04-26,120.715,-40.14,7300.0,7.08
2012-04-27,120.715,-40.14,7300.0,6.0
2012-04-28,120.715,-40.14,7300.0,5.0
2012-04-29,120.715,-40.14,7300.0,4.0
2012-04-30,120.715,-40.14,7300.0,3.6
2012-05-01,120.715,-40.14,7300.0,2.88
2012-05-02,120.715,-40.14,7300.0,1.56
2012-05-03,120.715,-40.14,7300.0,1.44
2012-05-04,120.715,-40.14,7300.0,1.44
2012-05-05,120.715,-40.14,7300.0,1.8
2012-05-06,120.715,-40.14,7300.0,1.92
2012-05-07,120.715,-40.14,7300.0,1.8
2012-05-08,120.715,-40.14,7300.0,1.32
2012-05-09,120.715,-40.14,7300.0,0.36
2012-05-10,120.715,-40.14,7300.0,0.0
2012-05-11,120.715,-40.14,7300.0,0.0
2012-05-12,120.715,-40.14,7300.0,0.0
2012-05-13,120.715,-40.14,7300.0,0.0
2012-05-14,120.715,-40.14,7300.0,0.0
2012-05-15,120.715,-40.14,7300.0,0.0
2012-05-16,120.715,-40.14,7300.0,0.0
2012-05-17,120.715,-40.14,7300.0,0.0
2012-05-18,120.715,-40.14,7300.0,0.0
2012-05-19,120.715,-40.14,7300.0,0.0
2012-05-20,120.715,-40.14,7300.0,0.0
2012-05-21,120.715,-40.14,7300.0,0.0
2012-05-22,120.715,-40.14,7300.0,0.0
2012-05-23,120.715,-40.14,7300.0,0.0
2012-05-24,120.715,-40.14,7300.0,0.0
2012-05-25,120.715,-40.14,7300.0,0.0
2012-05-26,120.715,-40.14,7300.0,0.0
2012-05-27,120.715,-40.14,7300.0,0.0
2012-05-28,120.715,-40.14,7300.0,0.0
2012-05-29,120.715,-40.14,7300.0,0.0
2012-05-30,120.715,-40.14,7300.0,0.0
2012-05-31,120.715,-40.14,7300.0,0.0
2012-06-01,120.715,-40.14,7300.0,0.0
