date,lon,lat,elev,snow
2011-12-30,118.7354,-37.4578,9700.0,1.77
2011-12-31,118.7354,-37.4578,9700.0,1.75
2012-01-01,118.7354,-37.4578,9700.0,1.79
2012-01-02,118.7354,-37.4578,9700.0,1.73
2012-01-03,118.7354,-37.4578,9700.0,1.88
2012-01-04,118.7354,-37.4578,9700.0,1.67
2012-01-05,118.7354,-37.4578,9700.0,1.52
2012-01-06,118.7354,-37.4578,9700.0,1.4
2012-01-07,118.7354,-37.4578,9700.0,1.52
2012-01-08,118.7354,-37.4578,9700.0,1.47
2012-01-09,118.7354,-37.4578,9700.0,1.68
2012-01-10,118.7354,-37.4578,9700.0,1.64
2012-01-11,118.7354,-37.4578,9700.0,1.6
2012-01-12,118.7354,-37.4578,9700.0,1.57
2012-01-13,118.7354,-37.4578,9700.0,1.56
2012-01-14,118.7354,-37.4578,9700.0,1.63
2012-01-15,118.7354,-37.4578,9700.0,1.66
2012-01-16,118.7354,-37.4578,9700.0,1.72
2012-01-17,118.7354,-37.4578,9700.0,1.63
2012-01-18,118.7354,-37.4578,9700.0,1.5
2012-01-19,118.7354,-37.4578,9700.0,1.64
2012-01-20,118.7354,-37.4578,9700.0,1.9
2012-01-21,118.7354,-37.4578,9700.0,3.88
2012-01-22,118.7354,-37.4578,9700.0,4.8
2012-01-23,118.7354,-37.4578,9700.0,5.48
2012-01-24,118.7354,-37.4578,9700.0,6.37
2012-01-25,118.7354,-37.4578,9700.0,6.41
2012-01-26,118.7354,-37.4578,9700.0,6.35
2012-01-27,118.7354,-37.4578,9700.0,6.45
2012-01-28,118.7354,-37.4578,9700.0,6.26
2012-01-29,118.7354,-37.4578,9700.0,6.22
2012-01-30,118.7354,-37.4578,9700.0,6.3
2012-01-31,118.7354,-37.4578,9700.0,6.28
2012-02-01,118.7354,-37.4578,9700.0,6.35
2012-02-02,118.7354,-37.4578,9700.0,6.3
2012-02-03,118.7354,-37.4578,9700.0,6.33
2012-02-04,118.7354,-37.4578,9700.0,6.34
2012-02-05,118.7354,-37.4578,9700.0,6.39
2012-02-06,118.7354,-37.4578,9700.0,6.23
2012-02-07,118.7354,-37.4578,9700.0,6.24
2012-02-08,118.7354,-37.4578,9700.0,6.38
2012-02-09,118.7354,-37.4578,9700.0,6.3
2012-02-10,118.7354,-37.4578,9700.0,6.29
2012-02-11,118.7354,-37.4578,9700.0,6.28
2012-02-12,118.7354,-37.4578,9700.0,6.37
2012-02-13,118.7354,-37.4578,9700.0,6.34
2012-02-14,118.7354,-37.4578,9700.0,6.52
2012-02-15,118.7354,-37.4578,9700.0,6.52
2012-02-16,118.7354,-37.4578,9700.0,6.79
2012-02-17,118.7354,-37.4578,9700.0,6.84
2012-02-18,118.7354,-37.4578,9700.0,6.84
2012-02-19,118.7354,-37.4578,9700.0,6.82
2012-02-20,118.7354,-37.4578,9700.0,6.75
2012-02-21,118.7354,-37.4578,9700.0,6.73
2012-02-22,118.7354,-37.4578,9700.0,6.7
2012-02-23,118.7354,-37.4578,9700.0,6.7
2012-02-24,118.7354,-37.4578,9700.0,6.65
2012-02-25,118.7354,-37.4578,9700.0,6.65
2012-02-26,118.7354,-37.4578,9700.0,6.6
2012-02-27,118.7354,-37.4578,9700.0,6.53
2012-02-28,118.7354,-37.4578,9700.0,6.68
2012-02-29,118.7354,-37.4578,9700.0,6.7
2012-03-01,118.7354,-37.4578,9700.0,6.8
2012-03-02,118.7354,-37.4578,9700.0,6.85
2012-03-03,118.7354,-37.4578,9700.0,6.75
2012-03-04,118.7354,-37.4578,9700.0,6.58
2012-03-05,118.7354,-37.4578,9700.0,6.47
2012-03-06,118.7354,-37.4578,9700.0,6.45
2012-03-07,118.7354,-37.4578,9700.0,6.43
2012-03-08,118.7354,-37.4578,9700.0,6.21
2012-03-09,118.7354,-37.4578,9700.0,6.2
2012-03-10,118.7354,-37.4578,9700.0,7.0
2012-03-11,118.7354,-37.4578,9700.0,6.69
2012-03-12,118.7354,-37.4578,9700.0,6.44
2012-03-13,118.7354,-37.4578,9700.0,5.99
2012-03-14,118.7354,-37.4578,9700.0,5.3
2012-03-15,118.7354,-37.4578,9700.0,5.26
2012-03-16,118.7354,-37.4578,9700.0,4.71
2012-03-17,118.7354,-37.4578,9700.0,4.82
2012-03-18,118.7354,-37.4578,9700.0,6.03
2012-03-19,118.7354,-37.4578,9700.0,5.96
2012-03-20,118.7354,-37.4578,9700.0,5.89
2012-03-21,118.7354,-37.4578,9700.0,5.79
2012-03-22,118.7354,-37.4578,9700.0,5.79
2012-03-23,118.7354,-37.4578,9700.0,5.79
2012-03-24,118.7354,-37.4578,9700.0,6.18
2012-03-25,118.7354,-37.4578,9700.0,6.24
2012-03-26,118.7354,-37.4578,9700.0,5.59
2012-03-27,118.7354,-37.4578,9700.0,5.35
2012-03-28,118.7354,-37.4578,9700.0,5.39
2012-03-29,118.7354,-37.4578,9700.0,5.88
2012-03-30,118.7354,-37.4578,9700.0,5.3
2012-03-31,118.7354,-37.4578,9700.0,5.0
2012-04-01,118.7354,-37.4578,9700.0,4.7
2012-04-02,118.7354,-37.4578,9700.0,4.25
2012-04-03,118.7354,-37.4578,9700.0,3.52
2012-04-04,118.7354,-37.4578,9700.0,3.21
2012-04-05,118.7354,-37.4578,9700.0,2.77
2012-04-06,118.7354,-37.4578,9700.0,2.64
2012-04-07,118.7354,-37.4578,9700.0,2.53
2012-04-08,118.7354,-37.4578,9700.0,2.18
2012-04-09,118.7354,-37.4578,9700.0,1.9
2012-04-10,118.7354,-37.4578,9700.0,1.74
2012-04-11,118.7354,-37.4578,9700.0,1.66
2012-04-12,118.7354,-37.4578,9700.0,1.56
2012-04-13,118.7354,-37.4578,9700.0,1.98
2012-04-14,118.7354,-37.4578,9700.0,2.5
2012-04-15,118.7354,-37.4578,9700.0,2.51
2012-04-16,118.7354,-37.4578,9700.0,1.66
2012-04-17,118.7354,-37.4578,9700.0,1.79
2012-04-18,118.7354,-37.4578,9700.0,1.5
2012-04-19,118.7354,-37.4578,9700.0,1.5
2012-04-20,118.7354,-37.4578,9700.0,1.34
2012-04-21,118.7354,-37.4578,9700.0,1.29
2012-04-22,118.7354,-37.4578,9700.0,1.0
2012-04-23,118.7354,-37.4578,9700.0,0.7
2012-04-24,118.7354,-37.4578,9700.0,0.35
2012-04-25,118.7354,-37.4578,9700.0,0.0
2012-04-26,118.7354,-37.4578,9700.0,0.0
2012-04-27,118.7354,-37.4578,9700.0,0.0
2012-04-28,118.7354,-37.4578,9700.0,0.0
2012-04-29,118.7354,-37.4578,9700.0,0.0
2012-04-30,118.7354,-37.4578,9700.0,0.0
2012-05-01,118.7354,-37.4578,9700.0,0.0
2012-05-02,118.7354,-37.4578,9700.0,0.0
2012-05-03,118.7354,-37.4578,9700.0,0.0
2012-05-04,118.7354,-37.4578,9700.0,0.0
2012-05-05,118.7354,-37.4578,9700.0,0.0
2012-05-06,118.7354,-37.4578,9700.0,0.0
2012-05-07,118.7354,-37.4578,9700.0,0.0
2012-05-08,118.7354,-37.4578,9700.0,0.0
2012-05-09,118.7354,-37.4578,9700.0,0.0
2012-05-10,118.7354,-37.4578,9700.0,0.0
2012-05-11,118.7354,-37.4578,9700.0,0.0
2012-05-12,118.7354,-37.4578,9700.0,0.0
2012-05-13,118.7354,-37.4578,9700.0,0.0
2012-05-14,118.7354,-37.4578,9700.0,0.0
2012-05-15,118.7354,-37.4578,9700.0,0.0
2012-05-16,118.7354,-37.4578,9700.0,0.0
2012-05-17,118.7354,-37.4578,9700.0,0.0
2012-05-18,118.7354,-37.4578,9700.0,0.0
2012-05-19,118.7354,-37.4578,9700.0,0.0
2012-05-20,118.7354,-37.4578,9700.0,0.0
2012-05-21,118.7354,-37.4578,9700.0,0.0
2012-05-22,118.7354,-37.4578,9700.0,0.0
2012-05-23,118.7354,-37.4578,9700.0,0.0
2012-05-24,118.7354,-37.4578,9700.0,0.0
2012-05-25,118.7354,-37.4578,9700.0,0.0
2012-05-26,118.7354,-37.4578,9700.0,0.0
2012-05-27,118.7354,-37.4578,9700.0,0.0
2012-05-28,118.7354,-37.4578,9700.0,0.0
2012-05-29,118.7354,-37.4578,9700.0,0.0
2012-05-30,118.7354,-37.4578,9700.0,0.0
2012-05-31,118.7354,-37.4578,9700.0,0.0
2012-06-01,118.7354,-37.4578,9700.0,0.0
