date,lon,lat,elev,snow
2011-12-11,120.0021,-38.6924,8353.0,2.7
2011-12-12,120.0021,-38.6924,8353.0,2.7
2011-12-13,120.0021,-38.6924,8353.0,2.7
2011-12-14,120.0021,-38.6924,8353.0,2.7
2011-12-15,120.0021,-38.6924,8353.0,2.7
2011-12-16,120.0021,-38.6924,8353.0,2.8
2011-12-17,120.0021,-38.6924,8353.0,2.8
2011-12-18,120.0021,-38.6924,8353.0,2.8
2011-12-19,120.0021,-38.6924,8353.0,2.8
2011-12-20,120.0021,-38.6924,8353.0,2.8
2011-12-21,120.0021,-38.6924,8353.0,2.9
2011-12-22,120.0021,-38.6924,8353.0,2.9
2011-12-23,120.0021,-38.6924,8353.0,2.9
2011-12-24,120.0021,-38.6924,8353.0,2.9
2011-12-25,120.0021,-38.6924,8353.0,2.9
2011-12-26,120.0021,-38.6924,8353.0,2.9
2011-12-27,120.0021,-38.6924,8353.0,2.9
2011-12-28,120.0021,-38.6924,8353.0,3.0
2011-12-29,120.0021,-38.6924,8353.0,3.0
2011-12-30,120.0021,-38.6924,8353.0,3.0
2011-12-31,120.0021,-38.6924,8353.0,3.0
2012-01-01,120.0021,-38.6924,8353.0,3.0
2012-01-02,120.0021,-38.6924,8353.0,3.1
2012-01-03,120.0021,-38.6924,8353.0,3.0
2012-01-04,120.0021,-38.6924,8353.0,3.1
2012-01-05,120.0021,-38.6924,8353.0,3.1
2012-01-06,120.0021,-38.6924,8353.0,3.1
2012-01-07,120.0021,-38.6924,8353.0,3.1
2012-01-08,120.0021,-38.6924,8353.0,3.0
2012-01-09,120.0021,-38.6924,8353.0,3.0
2012-01-10,120.0021,-38.6924,8353.0,3.0
2012-01-11,120.0021,-38.6924,8353.0,3.0
2012-01-12,120.0021,-38.6924,8353.0,3.0
2012-01-13,120.0021,-38.6924,8353.0,3.0
2012-01-14,120.0021,-38.6924,8353.0,3.3
2012-01-15,120.0021,-38.6924,8353.0,3.2
2012-01-16,120.0021,-38.6924,8353.0,3.3
2012-01-17,120.0021,-38.6924,8353.0,3.1
2012-01-18,120.0021,-38.6924,8353.0,3.1
2012-01-19,120.0021,-38.6924,8353.0,3.3
2012-01-20,120.0021,-38.6924,8353.0,3.4
2012-01-21,120.0021,-38.6924,8353.0,4.9
2012-01-22,120.0021,-38.6924,8353.0,5.3
2012-01-23,120.0021,-38.6924,8353.0,6.9
2012-01-24,120.0021,-38.6924,8353.0,7.7
2012-01-25,120.0021,-38.6924,8353.0,7.7
2012-01-26,120.0021,-38.6924,8353.0,7.7
2012-01-27,120.0021,-38.6924,8353.0,7.8
2012-01-28,120.0021,-38.6924,8353.0,7.7
2012-01-29,120.0021,-38.6924,8353.0,7.8
2012-01-30,120.0021,-38.6924,8353.0,7.8
2012-01-31,120.0021,-38.6924,8353.0,7.8
2012-02-01,120.0021,-38.6924,8353.0,7.8
2012-02-02,120.0021,-38.6924,8353.0,7.8
2012-02-03,120.0021,-38.6924,8353.0,7.8
2012-02-04,120.0021,-38.6924,8353.0,7.8
2012-02-05,120.0021,-38.6924,8353.0,7.8
2012-02-06,120.0021,-38.6924,8353.0,7.9
2012-02-07,120.0021,-38.6924,8353.0,7.8
2012-02-08,120.0021,-38.6924,8353.0,7.9
2012-02-09,120.0021,-38.6924,8353.0,8.0
2012-02-10,120.0021,-38.6924,8353.0,8.0
2012-02-11,120.0021,-38.6924,8353.0,8.0
2012-02-12,120.0021,-38.6924,8353.0,8.0
2012-02-13,120.0021,-38.6924,8353.0,8.4
2012-02-14,120.0021,-38.6924,8353.0,8.6
2012-02-15,120.0021,-38.6924,8353.0,8.8
2012-02-16,120.0021,-38.6924,8353.0,8.9
2012-02-17,120.0021,-38.6924,8353.0,8.9
2012-02-18,120.0021,-38.6924,8353.0,8.9
2012-02-19,120.0021,-38.6924,8353.0,8.9
2012-02-20,120.0021,-38.6924,8353.0,8.9
2012-02-21,120.0021,-38.6924,8353.0,8.9
2012-02-22,120.0021,-38.6924,8353.0,8.9
2012-02-23,120.0021,-38.6924,8353.0,8.8
2012-02-24,120.0021,-38.6924,8353.0,8.8
2012-02-25,120.0021,-38.6924,8353.0,8.9
2012-02-26,120.0021,-38.6924,8353.0,8.9
2012-02-27,120.0021,-38.6924,8353.0,8.9
2012-02-28,120.0021,-38.6924,8353.0,9.1
2012-02-29,120.0021,-38.6924,8353.0,9.3
2012-03-01,120.0021,-38.6924,8353.0,10.5
2012-03-02,120.0021,-38.6924,8353.0,10.7
2012-03-03,120.0021,-38.6924,8353.0,10.7
2012-03-04,120.0021,-38.6924,8353.0,10.7
2012-03-05,120.0021,-38.6924,8353.0,10.5
2012-03-06,120.0021,-38.6924,8353.0,10.6
2012-03-07,120.0021,-38.6924,8353.0,10.9
2012-03-08,120.0021,-38.6924,8353.0,11.0
2012-03-09,120.0021,-38.6924,8353.0,11.0
2012-03-10,120.0021,-38.6924,8353.0,10.9
2012-03-11,120.0021,-38.6924,8353.0,10.7
2012-03-12,120.0021,-38.6924,8353.0,10.9
2012-03-13,120.0021,-38.6924,8353.0,10.8
2012-03-14,120.0021,-38.6924,8353.0,11.3
2012-03-15,120.0021,-38.6924,8353.0,11.4
2012-03-16,120.0021,-38.6924,8353.0,11.6
2012-03-17,120.0021,-38.6924,8353.0,15.5
2012-03-18,120.0021,-38.6924,8353.0,15.9
2012-03-19,120.0021,-38.6924,8353.0,16.2
2012-03-20,120.0021,-38.6924,8353.0,16.3
2012-03-21,120.0021,-38.6924,8353.0,16.3
2012-03-22,120.0021,-38.6924,8353.0,16.2
2012-03-23,120.0021,-38.6924,8353.0,16.4
2012-03-24,120.0021,-38.6924,8353.0,16.4
2012-03-25,120.0021,-38.6924,8353.0,16.3
2012-03-26,120.0021,-38.6924,8353.0,16.6
2012-03-27,120.0021,-38.6924,8353.0,16.7
2012-03-28,120.0021,-38.6924,8353.0,17.8
2012-03-29,120.0021,-38.6924,8353.0,18.3
2012-03-30,120.0021,-38.6924,8353.0,18.3
2012-03-31,120.0021,-38.6924,8353.0,18.1
2012-04-01,120.0021,-38.6924,8353.0,18.7
2012-04-02,120.0021,-38.6924,8353.0,18.8
2012-04-03,120.0021,-38.6924,8353.0,18.7
2012-04-04,120.0021,-38.6924,8353.0,18.8
2012-04-05,120.0021,-38.6924,8353.0,19.0
2012-04-06,120.0021,-38.6924,8353.0,18.9
2012-04-07,120.0021,-38.6924,8353.0,19.2
2012-04-08,120.0021,-38.6924,8353.0,19.0
2012-04-09,120.0021,-38.6924,8353.0,18.7
2012-04-10,120.0021,-38.6924,8353.0,18.4
2012-04-11,120.0021,-38.6924,8353.0,18.2
2012-04-12,120.0021,-38.6924,8353.0,18.6
2012-04-13,120.0021,-38.6924,8353.0,19.7
2012-04-14,120.0021,-38.6924,8353.0,20.3
2012-04-15,120.0021,-38.6924,8353.0,20.4
2012-04-16,120.0021,-38.6924,8353.0,20.2
2012-04-17,120.0021,-38.6924,8353.0,20.1
2012-04-18,120.0021,-38.6924,8353.0,19.9
2012-04-19,120.0021,-38.6924,8353.0,19.7
2012-04-20,120.0021,-38.6924,8353.0,19.1
2012-04-21,120.0021,-38.6924,8353.0,18.4
2012-04-22,120.0021,-38.6924,8353.0,17.6
2012-04-23,120.0021,-38.6924,8353.0,16.8
2012-04-24,120.0021,-38.6924,8353.0,16.2
2012-04-25,120.0021,-38.6924,8353.0,15.4
2012-04-26,120.0021,-38.6924,8353.0,15.3
2012-04-27,120.0021,-38.6924,8353.0,15.4
2012-04-28,120.0021,-38.6924,8353.0,15.1
2012-04-29,120.0021,-38.6924,8353.0,14.5
2012-04-30,120.0021,-38.6924,8353.0,13.8
2012-05-01,120.0021,-38.6924,8353.0,13.0
2012-05-02,120.0021,-38.6924,8353.0,12.3
2012-05-03,120.0021,-38.6924,8353.0,11.4
2012-05-04,120.0021,-38.6924,8353.0,10.6
2012-05-05,120.0021,-38.6924,8353.0,10.3
2012-05-06,120.0021,-38.6924,8353.0,9.6
2012-05-07,120.0021,-38.6924,8353.0,8.7
2012-05-08,120.0021,-38.6924,8353.0,7.7
2012-05-09,120.0021,-38.6924,8353.0,6.8
2012-05-10,120.0021,-38.6924,8353.0,5.4
2012-05-11,120.0021,-38.6924,8353.0,3.9
2012-05-12,120.0021,-38.6924,8353.0,2.9
2012-05-13,120.0021,-38.6924,8353.0,2.2
2012-05-14,120.0021,-38.6924,8353.0,1.6
2012-05-15,120.0021,-38.6924,8353.0,1.2
2012-05-16,120.0021,-38.6924,8353.0,0.8
2012-05-17,120.0021,-38.6924,8353.0,0.4
2012-05-18,120.0021,-38.6924,8353.0,0.0
2012-05-19,120.0021,-38.6924,8353.0,0.0
2012-05-20,120.0021,-38.6924,8353.0,0.0
2012-05-21,120.0021,-38.6924,8353.0,0.0
2012-05-22,120.0021,-38.6924,8353.0,0.0
2012-05-23,120.0021,-38.6924,8353.0,0.0
2012-05-24,120.0021,-38.6924,8353.0,0.0
2012-05-25,120.0021,-38.6924,8353.0,0.0
2012-05-26,120.0021,-38.6924,8353.0,0.0
2012-05-27,120.0021,-38.6924,8353.0,0.0
2012-05-28,120.0021,-38.6924,8353.0,0.0
2012-05-29,120.0021,-38.6924,8353.0,0.0
2012-05-30,120.0021,-38.6924,8353.0,0.0
2012-05-31,120.0021,-38.6924,8353.0,0.0
2012-06-01,120.0021,-38.6924,8353.0,0.0
