date,lon,lat,elev,snow
2012-02-27,118.562,-37.162,10200.0,4.85
2012-02-28,118.562,-37.162,10200.0,5.06
2012-02-29,118.562,-37.162,10200.0,5.06
2012-03-01,118.562,-37.162,10200.0,5.31
2012-03-02,118.562,-37.162,10200.0,5.28
2012-03-03,118.562,-37.162,10200.0,5.28
2012-03-04,118.562,-37.162,10200.0,5.25
2012-03-05,118.562,-37.162,10200.0,5.22
2012-03-06,118.562,-37.162,10200.0,5.22
2012-03-07,118.562,-37.162,10200.0,5.43
2012-03-08,118.562,-37.162,10200.0,5.41
2012-03-09,118.562,-37.162,10200.0,5.39
2012-03-10,118.562,-37.162,10200.0,5.38
2012-03-11,118.562,-37.162,10200.0,5.35
2012-03-12,118.562,-37.162,10200.0,5.32
2012-03-13,118.562,-37.162,10200.0,5.27
2012-03-14,118.562,-37.162,10200.0,5.25
2012-03-15,118.562,-37.162,10200.0,5.25
2012-03-16,118.562,-37.162,10200.0,5.27
2012-03-17,118.562,-37.162,10200.0,5.69
2012-03-18,118.562,-37.162,10200.0,7.0
2012-03-19,118.562,-37.162,10200.0,7.04
2012-03-20,118.562,-37.162,10200.0,7.04
2012-03-21,118.562,-37.162,10200.0,7.06
2012-03-22,118.562,-37.162,10200.0,7.04
2012-03-23,118.562,-37.162,10200.0,7.04
2012-03-24,118.562,-37.162,10200.0,6.95
2012-03-25,118.562,-37.162,10200.0,6.91
2012-03-26,118.562,-37.162,10200.0,6.9
2012-03-27,118.562,-37.162,10200.0,6.86
2012-03-28,118.562,-37.162,10200.0,6.86
2012-03-29,118.562,-37.162,10200.0,6.88
2012-03-30,118.562,-37.162,10200.0,6.93
2012-03-31,118.562,-37.162,10200.0,6.99
2012-04-01,118.562,-37.162,10200.0,7.03
2012-04-02,118.562,-37.162,10200.0,7.04
2012-04-03,118.562,-37.162,10200.0,7.0
2012-04-04,118.562,-37.162,10200.0,7.0
2012-04-05,118.562,-37.162,10200.0,7.0
2012-04-06,118.562,-37.162,10200.0,7.0
2012-04-07,118.562,-37.162,10200.0,7.0
2012-04-08,118.562,-37.162,10200.0,7.0
2012-04-09,118.562,-37.162,10200.0,7.0
2012-04-10,118.562,-37.162,10200.0,6.66
2012-04-11,118.562,-37.162,10200.0,6.48
2012-04-12,118.562,-37.162,10200.0,6.49
2012-04-13,118.562,-37.162,10200.0,6.79
2012-04-14,118.562,-37.162,10200.0,7.5
2012-04-15,118.562,-37.162,10200.0,7.59
2012-04-16,118.562,-37.162,10200.0,7.52
2012-04-17,118.562,-37.162,10200.0,7.22
2012-04-18,118.562,-37.162,10200.0,7.0
2012-04-19,118.562,-37.162,10200.0,6.7
2012-04-20,118.562,-37.162,10200.0,6.11
2012-04-21,118.562,-37.162,10200.0,5.33
2012-04-22,118.562,-37.162,10200.0,4.44
2012-04-23,118.562,-37.162,10200.0,3.44
2012-04-24,118.562,-37.162,10200.0,2.72
2012-04-25,118.562,-37.162,10200.0,1.88
2012-04-26,118.562,-37.162,10200.0,1.0
2012-04-27,118.562,-37.162,10200.0,0.2
2012-04-28,118.562,-37.162,10200.0,0.0
2012-04-29,118.562,-37.162,10200.0,0.0
2012-04-30,118.562,-37.162,10200.0,0.0
2012-05-01,118.562,-37.162,10200.0,0.0
2012-05-02,118.562,-37.162,10200.0,0.0
2012-05-03,118.562,-37.162,10200.0,0.0
2012-05-04,118.562,-37.162,10200.0,0.0
2012-05-05,118.562,-37.162,10200.0,0.0
2012-05-06,118.562,-37.162,10200.0,0.0
2012-05-07,118.562,-37.162,10200.0,0.0
2012-05-08,118.562,-37.162,10200.0,0.0
2012-05-09,118.562,-37.162,10200.0,0.0
2012-05-10,118.562,-37.162,10200.0,0.0
2012-05-11,118.562,-37.162,10200.0,0.0
2012-05-12,118.562,-37.162,10200.0,0.0
2012-05-13,118.562,-37.162,10200.0,0.0
2012-05-14,118.562,-37.162,10200.0,0.0
2012-05-15,118.562,-37.162,10200.0,0.0
2012-05-16,118.562,-37.162,10200.0,0.0
2012-05-17,118.562,-37.162,10200.0,0.0
2012-05-18,118.562,-37.162,10200.0,0.0
2012-05-19,118.562,-37.162,10200.0,0.0
2012-05-20,118.562,-37.162,10200.0,0.0
2012-05-21,118.562,-37.162,10200.0,0.0
2012-05-22,118.562,-37.162,10200.0,0.0
2012-05-23,118.562,-37.162,10200.0,0.0
2012-05-24,118.562,-37.162,10200.0,0.0
2012-05-25,118.562,-37.162,10200.0,0.0
2012-05-26,118.562,-37.162,10200.0,0.0
2012-05-27,118.562,-37.162,10200.0,0.0
2012-05-28,118.562,-37.162,10200.0,0.0
2012-05-29,118.562,-37.162,10200.0,0.0
2012-05-30,118.562,-37.162,10200.0,0.0
2012-05-31,118.562,-37.162,10200.0,0.0
2012-06-01,118.562,-37.162,10200.0,0.0
